"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046
"2",0.0049585218538633,0.00535921287630543,0.00534310446830868,0.00547714481971686,0.00558603760094932,0.00590104107156154,0.00568675061582099,0.00531092269553602,0.00606556784032159,0.00526137025967796,0.00559962542096054,0.00651358785235106,0.00536667484905563,0.00532551573825149,0.00556560791917283,0.00576525087511568,0.00479226151299744,0.00699729651304038,0.00556777473662986,0.00549830969193419,0.00506875770947614,0.00623081155575783,0.00657814167122481,0.00503324028266511,0.00512239584424868,0.00519547245991292,0.00542108265251758,0.00590530089248891,0.00524079434486201,0.00603970591558075,0.00526394283432453,0.00491649145207281,0.00622656796821283,0.00522758608579993,0.00513478056301302,0.00745356378160556,0.00563390378803667,0.00713025437804605,0.00589804686424566,0.00526549122792563,0.00491440856373585,0.00583484865903112,0.0060372731918065,0.00597016799362506,0.00538769367687241,0.00639923213995912,0.00580581556371375,0.00486846300759595,0.00601756934909207,0.0071762023454836
"3",0.00535971939892198,0.00631340457418868,0.00627277278381209,0.00660744130915384,0.00681571927219663,0.00759372055877948,0.00707379078661876,0.00615299659081448,0.00825964450358319,0.00603816774139353,0.00691205782464417,0.00950525933095177,0.006272884667949,0.00620352690366174,0.00681564522716296,0.00724419072779015,0.0049964010196547,0.0107158138312798,0.00679613792351278,0.00665529299335309,0.00560979739557657,0.00849060380791124,0.00949925468983967,0.00551542020528355,0.00570903522584114,0.00590926112802737,0.00647034571544355,0.00767688821762722,0.00599563403912111,0.00807579155474855,0.00607619733089572,0.0052627152791492,0.00862935526728325,0.00595407724641847,0.00575712625272311,0.0123362101382391,0.00693294608623806,0.0113248801518393,0.00770527775204634,0.00607206649229313,0.00526073198145005,0.00748720845732938,0.00803286765621343,0.00790948422085464,0.00637217684880034,0.00893480961619773,0.00750410544032883,0.00515977103983497,0.00807166362690746,0.0117175783459041
"4",0.00580983043940917,0.00752422914270195,0.00744665044547991,0.00807861640617463,0.00835069670225672,0.00979617729809663,0.0088464606468362,0.00715141244020145,0.0116185972548807,0.00695154445399314,0.0086502222869876,0.0142350981900074,0.00734425493504702,0.00726942759845848,0.00844517283436686,0.00912145855024843,0.00521330160201929,0.0164829544650022,0.0083603951098657,0.00815860813442457,0.00623666754731967,0.0116231796729449,0.0138161983148186,0.00605232970707592,0.00636788220278842,0.00677014917209818,0.00782574499914413,0.0100910474421818,0.00688641748656929,0.0109758555503915,0.00707750378932005,0.00564183721826069,0.0122124276249888,0.00679549768925458,0.00648354125895039,0.0207066023287414,0.00856648839809376,0.018305091619953,0.0102450272125691,0.00705501285527945,0.00564286986308434,0.00970666014083652,0.0108145778126396,0.0106823507335643,0.0076110568567917,0.012507779323403,0.00993912175324369,0.00547623541938584,0.0110907434239727,0.0198390755407374
"5",0.00631610035161183,0.0090745788265917,0.00894179307568063,0.0100106705108589,0.0102679972420361,0.0126618485538981,0.0111139847238584,0.00833613417407782,0.0168512923659919,0.00802648235080373,0.0109689062451539,0.0217612745292974,0.00861106772692856,0.00856687958093664,0.0105815665272159,0.0115043272182004,0.00544391800744657,0.0254216611922636,0.0103574177039714,0.0101269363170184,0.00696568456031429,0.0159657369824764,0.0201962471559966,0.00665043622069698,0.00710787858920072,0.00781456190951803,0.00959413456602607,0.0133897127000184,0.00793923360714336,0.0151262351979019,0.00832082943330338,0.00605737119833696,0.0175878553948082,0.00777043259441679,0.0073337610268954,0.0350516349167766,0.0106217807317116,0.0299316090325534,0.0138388420440629,0.00825892463458965,0.00606523968915239,0.012695596904203,0.0147015885816,0.0146761787208813,0.00917955930982058,0.017541086384036,0.0134832738563328,0.00582041923710041,0.0155751575394253,0.0344532404226263
"6",0.00688694816360288,0.0110758242324485,0.0108611409904518,0.012567377727606,0.0126638032770473,0.0163898690002333,0.0140160464105275,0.00974278417485439,0.0251004258849562,0.00929246941856204,0.0140795666303035,0.0337703766320725,0.0101091000479475,0.0101496634413975,0.0133950007508252,0.0145286815196189,0.00568928255391292,0.0392597213001873,0.0129116090596512,0.0127205246535524,0.00781649944026584,0.0219840509111899,0.0296204763842297,0.00731696198584531,0.00793906304682591,0.00908859168673828,0.0119218094665667,0.0179042172644184,0.00918513480401014,0.0210827177187393,0.0098750230708884,0.00651321640667039,0.0256784836749387,0.00890043120588421,0.00833136337585282,0.0595856482066201,0.0132085115412795,0.049276968087503,0.0189476765743847,0.00974008625022686,0.00653284600140283,0.0167273208218281,0.0201401894458376,0.0204559540257817,0.0111757174531408,0.0246279818486159,0.0187015323996451,0.00619516475139342,0.0222824885576734,0.0607654891952709
"7",0.00753215843988784,0.0136773073342172,0.0133419670882467,0.0159715443556637,0.0156581446991048,0.0212384212981677,0.0177311389716562,0.0114136917635472,0.038192390974855,0.0107842945144277,0.0182700763253086,0.0529349777430542,0.0118806101366263,0.0120839311586574,0.0171121787461394,0.0183665246872333,0.00595051149533275,0.0606414634069941,0.0161824985674658,0.0161550491982685,0.00881277194124412,0.0303203191211023,0.0435265456357417,0.00805997015547958,0.00887270445579962,0.0106505161712434,0.0150085515921716,0.0240874704297846,0.0106610501587965,0.0296423673334154,0.01182947129362,0.00701369804024805,0.0378698496663096,0.0102104729216774,0.00950448712125109,0.101374236931607,0.0164644906496522,0.0813731934060647,0.0262298055282492,0.0115694168079009,0.00705135822659354,0.0221702247634572,0.027753100917039,0.0288422032434352,0.0137269781778008,0.034598674564053,0.0264455210156665,0.00660362356446778,0.0323532912198883,0.107962623740431
"8",0.00826310244429688,0.0170787213589811,0.0165668414180818,0.020525212501005,0.0194007094750111,0.0275417965589591,0.0224871360823877,0.0133991337706312,0.0590215885120279,0.0125429812838758,0.0239310624289425,0.0834564401686365,0.0139754963297125,0.0144509487745566,0.0220343218114598,0.0232353724692574,0.00622881187820319,0.093580257092835,0.0203743935719801,0.0207198341241612,0.00998297002452759,0.0418576629494635,0.0640105678724853,0.00888846068502369,0.00992145119325579,0.0125739164543043,0.0191262468394207,0.0325572980475552,0.0124108645486623,0.0419444822198441,0.0143000003953312,0.0075636121023326,0.056232044983509,0.0117295057684186,0.0108866768763458,0.172041711671691,0.0205627255813337,0.134346143901393,0.0366219427942256,0.0138361039977298,0.0076271980769214,0.0295199441858522,0.0384070628115919,0.0410218347359992,0.01699860769467,0.0486111387656811,0.0379905280759257,0.0070492898243058,0.0474953718138155,0.191897756694133
"9",0.00909299246449601,0.0215462087307187,0.0207778213722057,0.0266363953133874,0.0240780147882099,0.0357320624146285,0.0285746117448399,0.0157588003267298,0.0921299268763695,0.0146168844080887,0.0315909776010973,0.13185640157524,0.0164526565920714,0.0173504355019421,0.0285607033340884,0.0294099587452634,0.0065254889227492,0.144087784886132,0.0257486074800334,0.0268017862974874,0.0113613155708887,0.0578060147384158,0.0941055095455495,0.00981247709103449,0.0110994981149472,0.0149515259074791,0.0246435006942528,0.0441542996783741,0.0144866934491041,0.0596105688312896,0.0174363328364895,0.00816827464537867,0.0838367199211573,0.0134910678476449,0.0125178763609999,0.290086583289699,0.0257201995925277,0.221004879322824,0.0514517800213625,0.0166520875219872,0.00826763756966748,0.0394417714512686,0.0533043610347887,0.0587038118806641,0.0212043893108495,0.0682729290773737,0.055233713796026,0.00753603672367189,0.0702499084307295,0.338802029919763
"10",0.0100371736674017,0.0274332644383296,0.0262947927964904,0.0348543992981912,0.0299222209936245,0.046366358723424,0.0363635288764595,0.0185635236677979,0.144544323185502,0.0170629746128735,0.0419625505444268,0.208050227565682,0.0193815806193723,0.0209046245354613,0.0372192985100886,0.0372367403550854,0.0068419539637513,0.220984207306433,0.0326388761917471,0.0349167620262653,0.0129889011142143,0.0798144465590497,0.138150057830816,0.0108432252683147,0.0124227732134108,0.0178999727601839,0.0320581335627612,0.0600181110863224,0.0169503875717494,0.0849343640829923,0.0214314922184666,0.00883357590634403,0.125194145741299,0.015534003651145,0.0144455967355086,0.483246874782642,0.0322087092223031,0.360718624543007,0.0725915404861815,0.0201575912599378,0.00898090882444672,0.0528259937635966,0.0741046897287595,0.0843332958302703,0.0266202312659193,0.0958008417340829,0.0809761257230744,0.00806815659289171,0.104365284983852,0.588735022759022
