"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"1",0.00073565380360107,0.000499006844890815,0.000724386718692334,0.000119053114439821,0.000568778673217605,0.000307800705921485,0.000324528869703741,0.000950657912052811,0.000496421002451504,5.2179833253117e-05,0.000712282226933756,-8.03497786353068e-05,0.000465653818617826,0.0010839312135183,0.00018293669088912,0.000625575469534737,0.00143354799865118,0.00144873172567283,4.98460596924689e-05,0.000205745910569538,0.0012005843626656,0.000921561120047812,0.00061220200939504,0.000917745183824133,0.000390490515775828,-4.47839696329335e-05,0.000996351590200282,0.000809631309504468,0.00117411732020217,0.000118946821052023,0.000518653218845678,0.000823103663177881,0.000112241632208886,0.000612457583211642,0.000780029445792246,0.000660813736694496,0.000474562439878148,0.000462748344565514,0.000561680437158507,0.000322205351193608,0.000912077805945669,0.000305119405582379,0.000559405395534715,0.000451513488228214,0.000234536211790625,0.000357137055756687,0.000102053126912104,0.000466104508802389,-7.59299194888043e-05,-0.000360707059195001
"2",0.00124501121847999,0.000634790812948614,0.000499798465399937,0.000407605516473007,0.000714687227792085,0.000335647362272954,0.000511739053941355,0.000732974250381121,0.000381727350212024,0.00032182271678966,0.000771708433921493,0.000411370492857945,0.000541458244159585,0.00128481742730609,0.0003574674889027,0.000599082676654222,0.000865405460330437,0.0014268286684479,-5.14785756376718e-05,0.000575177140097704,0.00128715843058951,0.000915282552914975,0.00034783776878704,0.000747373820085639,0.000354628112112573,-1.57825151215212e-05,0.000725721381826986,0.000838623827877488,0.00201871475105379,7.42319515166547e-05,0.000341165484007093,0.000543196729410482,0.000257969295159739,0.000625328256409289,0.000912197326442822,0.000438007510310048,0.000480320806620263,0.000564965656141095,0.000526669377946417,0.000727867333437238,0.00108024405479303,0.000326343509244932,0.000371592459592453,0.000412883350598526,0.000548694630148007,0.000479308828873551,0.000225258383915021,0.000295960301794939,0.000249150676312279,-0.000203028098469589
"3",0.00146548808070662,0.000553445748035402,0.000729470114710219,0.000901045238365649,0.00078851162827088,6.86682189180669e-05,0.00082210000874635,0.0005858190755661,0.000366306775374994,0.000735878369866743,0.000970434523371829,0.000699141908946608,0.000760571628980895,0.0010480386552832,0.00034496477062575,0.000285060064044177,0.000770735324812458,0.00134508050969304,0.000304283437033214,0.000831260221093013,0.00115014701452372,0.000747152138406975,0.000128522212384961,0.000635574103762554,0.000272805520899683,0.000377812437153062,0.000676705474545238,0.000495882839833257,0.00354834204594555,-7.81722112809542e-05,0.000579136669424201,0.000278388710101761,0.000457700408506689,0.000707644730870685,0.000917353146273947,0.000623999945584754,0.000644265055366103,0.000809673697189465,0.000342004277636605,0.00136178100946466,0.0013911322361942,0.000169374945671054,0.000291937233155523,0.000858243732213961,0.000404303390513869,0.000786574493533139,0.000130291561285732,-2.97598742892559e-05,0.000562368311115983,0.000204746918503999
"4",0.000888910294958307,0.000748267268941854,0.000812101932596953,0.00100702483911954,0.00103382074159527,0.000247998315717892,0.00114750214444755,0.00104121389881315,0.000925968104976832,0.00113902334210566,0.000595779982300319,0.000601261393071357,0.00101773250894817,0.00105273541201668,0.000143610376373339,0.00046448825847963,0.00100745919352955,0.00205248563477122,0.000596396099193837,0.000845206206192606,0.00140131364402856,0.000438609630859914,0.000132824579441641,0.000643256936433615,0.000533308562567988,0.000256696835266009,0.000576244779659356,0.000379097034907685,0.00503948828646169,0.00015449245750733,0.000777478093360918,0.000784109116581948,0.000598604763321196,0.0004192134868863,0.000909177033206918,0.000762131768203439,0.000881652646767164,0.000769019550191397,0.000727386473266397,0.00140062271223909,0.00210160529214062,0.000263624651626635,0.00025549917725816,0.000953669391068106,-0.000167340187228318,0.000994514594324533,0.000202651154395876,-4.99755106810364e-05,0.000579349778914595,0.000816050281436775
"5",0.000846352670677028,0.000914515390814083,0.000523089518061736,0.000261579395921644,0.000863026309085178,0.000315580257123045,0.00130847850154066,0.00124480089795233,0.00132365663956448,0.00122106717161347,0.000883101703559816,0.00100874813834424,0.000588396805227564,0.00171839207651294,0.000274611836871706,0.000416888568996007,0.00150687794982631,0.0029502925814447,0.00101320316217067,0.00147185851137042,0.00209912560679247,0.00016440281143465,0.000335992820270633,0.000744927361781114,0.000713478071648265,0.000309161796637935,0.000782092660125926,0.000878933417463207,0.00618329762179958,0.000462505823367875,0.000775039470121952,0.00124400842902167,0.000419436164860246,0.000487189549237634,0.000879956084959197,0.000651991012232144,0.000863757889804501,0.000506428958986715,0.00107649552438123,0.000355531152387853,0.00225000058703726,0.000661494701554444,0.000377579548349218,0.000607688468558503,4.42698978778545e-05,0.000639349009047367,0.000525720110308346,0.000139641773984307,0.000699094321684923,0.000573381720379677
"6",0.00159958467988761,0.00157992225805379,0.00106283058818523,0.000436251491730042,0.00146834091552676,0.000145467760287385,0.00125493028766386,0.000595830931847906,0.00135812675485336,0.000520223205668824,0.00188919704282195,0.00137620891693591,0.000928234071547615,0.00173239037874818,0.000453573835564148,7.60014464782259e-05,0.00273823983575371,0.00304261605184038,0.00124169313119594,0.00194765583021262,0.00179394209901046,0.00010736702839379,0.00054684704386673,0.00103468087259741,0.000859448391043738,0.000758508238713355,0.00154504656122948,0.000998076225814527,0.00810130746127049,0.000420947766960755,0.00142852917877415,0.000997995091841861,0.000471304308238457,0.00171307617224476,0.00145694744463643,0.00130249963946941,0.000346904608662097,0.000441001312771351,0.000778831197078124,0.000453584488317624,0.00225214148654977,0.000770434981164559,0.000507526908693383,0.000843995934335552,0.000611189031507114,0.00112719458240277,0.000524329977800663,0.000366778552521742,0.000332455358156908,-1.05176779063637e-06
"7",0.0019280557333106,0.00130530213346263,0.00162614511085813,0.000928490124504015,0.00174316360108354,0.00034626124648373,0.000859824740972625,0.000391162616156944,0.000659511046884831,0.000574934360318998,0.00229627081094964,0.00106682640232927,0.00103131429214597,0.00199556363860164,0.000723469027307784,0.000447734793510298,0.00274358739247187,0.00481333020330892,0.000842840970744752,0.00151957928434646,0.00230407000922645,0.00032617347106168,0.000613730772819204,0.000602269504533458,0.000548354720651673,0.00118800488400189,0.00171485535382489,0.000425848643812387,0.0118105784207731,0.000466552931349343,0.00174473592826525,0.00112117104558994,0.000929793566116012,0.00195458313082371,0.00207341972623986,0.000973125275718452,0.000153065381623936,4.94895156908266e-05,0.00118190719213519,0.00127822999426532,0.00385108626957505,0.000722889005064744,0.000389338402367185,0.00106604178498912,0.000618262113845427,0.0017139711714446,0.000592289042585118,0.000340247776143511,0.000360230682487551,0.000544819976560292
"8",0.00177749684942816,0.000540797094097368,0.000962520255022841,0.000804927545426864,0.000617047545578462,0.000367316182496793,0.00109915269044607,0.00135700082464028,0.000660322093925316,0.00081548519409881,0.00223793770118141,0.00112363961545852,3.55563276723259e-05,0.00229061960841654,0.000710408049088159,0.000661949633866518,0.00249715700743244,0.00442842408004896,0.000325658110339893,0.000738573071164061,0.00326407343683839,0.000281582281013375,0.000751011079270615,0.000338621685246506,0.000199631215667245,0.00131275299577731,0.00132916057537092,-0.000271738741781341,0.0171152214458651,0.000414782991801851,0.000868577986459705,0.00207186459341803,0.00148736745863541,0.00183541682140208,0.00252900655099298,0.000967182046208913,0.000371524547518137,0.000155415496317171,0.00181369577836138,0.00158432779952821,0.00526847750068817,0.00101361707535014,0.000854969002759522,0.000585765862355155,0.000616966498244694,0.000886741836223358,0.000724534424847022,0.000718921815816088,0.00069047167322216,0.00044966560035526
"9",0.00205217033612798,0.00155082211501266,0.000273091913987206,0.00110218567099309,0.000773054495302359,0.000858626712698895,0.00175025249830644,0.00155308629901383,0.0017535375561828,0.00056635007996419,0.00242001766922957,0.00134766827929841,0.000846318249677452,0.00287074778234195,8.19645664247946e-05,0.000798717888599917,0.00222240720382025,0.00409116037171602,0.000119848909431446,0.0011985681088682,0.00330429774641602,0.000384229604177173,0.00106127387982134,0.00114017420215568,0.000504919853203346,0.000300676276441599,0.00166587577195906,0.000125908179574562,0.0192962190676713,0.000861564005858176,0.00132018915236511,0.00219568905839806,0.00111789659016143,0.00197010951307719,0.0029826714203366,0.00174900804663032,0.000976119590500339,0.000761611241930859,0.0018694857952808,0.00169004905917544,0.00884581054803627,0.00224499366252418,0.00144106298024556,0.000506561980130823,0.000478110380003683,0.00134071277231019,0.000311701735781806,0.000929376858212375,0.000653444605860626,0.000465732754204853
"10",0.00276435591586533,0.00217311529940667,0.000173671505841496,0.000982061486898593,0.0015370295353718,0.000814742294595844,0.00197450809936145,0.00153759867498283,0.00235785208804348,0.000657990055399083,0.00208944096362198,0.00200322844079165,0.00104703515522656,0.00248175321807293,-2.59854993808926e-05,0.0010655148014278,0.00362925550472684,0.00642730935088069,0.000221069801271065,0.00228520163961594,0.00314471313710825,0.000588067032403468,0.00165197953862491,0.00151094267322467,0.000833730592299832,0.000611239974015143,0.00205062528874653,0.000497844935372286,0.0202262336615123,0.00112562770076148,0.00239835245781958,0.00149844329160265,0.000963967561383654,0.00287117744784168,0.00227271570781555,0.00183412845938336,0.00107399293815482,0.00137102097172348,0.000988795408341241,0.000953534114704492,0.011380346557039,0.00132760085149735,0.000929474452778425,0.00129145589423829,0.00103289216206303,0.00199624622569621,0.0001791270572781,0.000912427941078748,0.000640234099702192,0.0005061649091803
