"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.0510202110881853,-0.140534684813913,0.375526395293979,0.143435968348782,0.263338968117708,0.562910469113997,0.0092203713541007,0.0331760283393551,-0.0127124925052341,0.115811061004368,0.330251165823675,0.244306752558766,0.281619542955219,0.0571007676903881,0.00927361854722689,0.289463019240113,0.113345425270113,0.00216927050206045,-0.00149104163635085,-0.0783985620857097,0.192942019541774,0.00444750676760558,0.0756056758901298,-0.0274438260350826,-0.0453986099604527,0.0256866213410314,0.00266380818846458,0.0495321466759391,-0.0105181312088319,1.18180133407694,-0.00687411322862383,0.0825542346427141,-0.585991698885853,0.18440006306163,0.145101756391303,0.00717892077499862,0.0565977757174505,0.304065339364068,0.0175495057824595,-0.0208041939261225,0.105443799020488,-0.410208477929434,-0.0110567297680069,0.0341436940767164,0.0710745684581161,0.209250618450543,0.043518106929911,-0.0421708883828392,0.130789459211784,0.00514065619274944
"2",0.0261066256242057,-0.0637222296403777,0.319986868607272,-0.0351190134701013,0.0459734570918925,0.14446496795648,0.0175243653903268,0.0103024352602791,0.133843553953895,0.524651156130882,0.323173237734338,0.0607528309038273,0.208698526499442,0.0585628373354027,0.03350192615445,0.209628568546288,0.110342476629086,-0.000500299423159782,-0.000231735501860002,-0.0148702612716853,0.00190361840504054,0.0541692529362359,0.23435112849398,0.0016916360859524,0.0572001494686001,0.0218059480617636,0.000376716821329075,0.0924739065636735,0.0411143417998899,0.462592134689167,-0.00820324297179062,0.0706770226165069,-0.394558264446733,0.232125650422417,0.204160534939042,0.0338019054230113,-0.00164428673947321,0.15851570891676,0.00897156022921852,0.151752958899046,0.00885603690043419,-0.0118247504511852,0.0302994010331368,-0.368388318050088,0.100502943533231,0.141213691317547,0.174725183855739,0.0292077000162848,0.206988497860407,0.0015351055750272
"3",-0.0343763770602281,-0.021095288662125,0.153618073270771,0.114393559724753,-0.123701820582605,0.0765188060725052,0.0311066869875978,0.00235395535813199,0.219337374634978,0.750275308446587,0.450940824054017,0.102372612499298,0.439238548060928,0.0386734202262141,0.0668151778359355,0.293930557399011,0.0822239018021843,-0.00923233671414354,0.00117630283482439,0.0977580393322508,-0.251928923248854,0.0706395126958951,0.296753996605516,0.0429257446449778,0.0880494265399702,-0.000242903365431691,-0.0220372788657922,0.196177730444994,0.113053072624131,0.129566748954808,-0.00895477385099068,0.000983332241616917,-0.222478689969038,-0.0494887123020393,0.0955360785753801,0.0411716999374297,0.0365091944292349,0.317225310304074,-0.0108926039287383,0.202940547098749,-0.017504834650842,0.38323848433405,0.0322865444889891,-0.00670476236641773,0.0492975828680254,0.0408944714612152,0.123093605703121,0.0579196197115156,0.334511156174863,-0.00189149557597962
"4",0.00348036039950361,-0.0222281113043433,-0.00133620039912891,0.143288833004851,-0.0937346584811782,0.177577008573579,0.0829076497213954,0.0306700899562181,0.0111602973522983,0.300488309531588,0.626053785905747,0.059782134660433,0.582895479076186,0.010811943662795,-0.0309469639795248,0.533096653140663,-0.0189634146083512,-0.00881953805157748,0.000328781254571608,0.0372227518536507,-0.201482899250501,-0.0233261977634937,0.183318890301527,0.0697479531503778,-0.0568217196416662,-0.0249130792770899,-0.0386817156127963,0.162287207276727,0.0554043712333371,0.563433613981476,-0.00938148313535068,-0.048267642594281,0.110506003754527,-0.301904127395888,-0.00811908473500847,0.0158038803456531,0.0523116263529491,0.416858266206321,-0.00517185767193073,-0.0909683756776565,0.0765663165602941,0.192562889948171,-0.0131397195831088,-0.0320818384238943,0.0306985857001681,-0.00579797349302291,-0.0348091652456717,0.129341557844287,0.342502497196994,0.00049556288142237
"5",0.0424368999501082,0.100416347483726,0.172853398514491,-0.0553131491794107,-0.0792449527385972,0.100292779211634,0.00894300128916353,-0.0141432024403125,-0.164349737501663,-0.0590666265537222,0.401105078458661,-0.0616281998514858,-0.19498268399309,-0.00938582590646663,-0.0888953693200943,0.832724650684121,-0.0203581704693025,-0.0110646393605011,0.0017387688058386,0.0646808865956941,0.0838087329169235,-0.0648815059227359,0.0597078921256999,0.0646627823046652,0.00108340101934869,-0.00143324430935367,-0.0019583059773963,0.114015309746731,-0.0523723220855319,0.552061025940417,-0.00343934443993665,0.00822154918803437,0.355413396190744,0.0812876289687257,-0.0587922657339661,0.0156701326090503,0.0317226179005866,0.00179638801369686,0.00154423310149965,-0.290640143243689,0.153369834976432,0.0776607624607135,-0.0289957803069777,-0.220968385699168,0.0722742766093737,0.069932038568646,-0.0616423268405308,0.231813942339709,0.370624057537012,0.00121114135337197
"6",0.0227009708039382,0.106606214629906,0.359723690982074,0.161734043837572,-0.0766789730412311,0.251558421858824,-0.0561342331809578,-0.0204156593958565,-0.156101891247997,0.0816258860908978,0.314099824689604,0.0449434461962724,-0.192707495709766,0.0014496829887055,0.0466742190943131,1.00034694223375,-0.0489457040702773,-0.00476034584711617,0.00493968781592644,0.130328926830487,0.337388975585702,0.018588915186547,0.119921694910001,0.0734922864524483,0.168658082074709,0.00760677388896781,0.0166638129618591,0.409883487908725,-0.0508506635773083,1.17169922037327,0.0895935774814274,0.0253988595324954,0.711233331687777,0.264900051908663,0.128170433931601,0.0443387402475697,0.0883381890349146,0.14540264655843,0.00109444615645238,-0.0763511894008571,0.193220439836469,0.300000191491817,0.0495445806346423,0.392874162511186,0.222009108344444,0.0793382504640521,0.00915770776524572,0.185922230857373,0.573216272284135,-0.000665485179709633
"7",0.0218405306011308,-0.0852790210475193,0.367900407617466,0.305171112636418,-0.0941890271162479,0.000188142431628457,0.150283360385835,0.020178243948338,0.0475742138832807,0.339704935821977,0.835111515551246,0.0124538491311396,0.271378967536128,0.0317123162270104,0.12846007624272,0.927027224702183,-0.013285169979212,-0.00324180997560109,-0.00144976166134202,0.0153267442960567,0.28089033498556,0.0288177545674915,0.194133607500633,0.133247443094723,0.0309463722312738,-0.00201921162029498,0.0113324724496671,0.621062633350038,0.0601481085524886,1.02387623029753,0.111232136790941,-0.0573542388717994,0.503533201261925,0.196617363272057,0.256690976758504,0.0298121891286057,0.00306751358613173,0.267580578344708,-0.000699910797333755,0.0866849882143726,0.209992736963093,0.565847828196598,0.0537932622425833,0.317337030737578,0.179703082159961,0.0332003293222145,0.151779224129096,0.342702179349244,0.751173253547065,-0.00057774342845117
"8",0.0143762051416688,-0.0418903499165835,0.425557911979493,0.213562207292424,0.00882630366919901,-0.187183208346164,0.198376796141516,-0.00783843336196935,0.254436537066331,0.509264933054394,0.367741888999928,0.241926921604539,-0.0716710518275092,0.0415482167058723,0.1133887660986,0.753609351029068,0.0414849220716878,-0.0143095463198869,-0.0073867699727769,0.0272216077574158,0.117540951881056,0.0742811952259435,0.19850062207773,0.0998976396395006,-0.110673889840977,0.0013791588061522,0.0445235871691945,0.693982654327487,0.0958458780192203,0.237907204766062,0.0196908316408078,-0.0500834324592317,0.14645543482057,0.273951806544785,0.00606582161427627,0.00988609134797917,0.0938164884558864,0.497311713054292,-0.0147318872279833,0.390209343455472,0.336255269587584,0.187476761082198,-0.00942399930599004,0.0489934065803643,0.0472890714706617,0.134868611780332,0.258177717888805,0.521262065041535,0.787954604879188,-0.000433998797373266
"9",0.016351672332353,0.0814392457381855,0.468572369455764,0.300221969475033,-0.03100768908918,-0.0947774802490779,0.137144665088839,-0.056503034259103,0.128396938675196,0.464127972577138,-0.0823542276502884,-0.0196477191703452,0.139640603645556,0.0300533395738709,0.115124140341335,0.444013785338893,0.0461443048068388,0.00477138492512289,-0.00280572656352344,0.142186728900099,0.0107692409383896,0.260171640573292,0.161485682734528,-0.0297501798810836,0.0550770902667975,0.000718311442079629,0.0367555341678472,0.784142032155268,0.0516053471210093,0.522111914157695,0.0747097526032297,0.00953819721952316,0.0279667617261709,0.202249641182528,0.0816531474122422,-0.00415539327431703,0.157299105956905,0.714021474262557,-0.0155148899509441,0.422929278545689,0.426189091578646,-0.311902743651156,0.0490223444127583,-0.0658336352443067,0.282739899471291,0.176380389443001,0.268746038521435,0.647661768059846,0.677801515325337,0.00130676119583961
"10",0.0421237970062314,-0.00319223980994247,0.39945897663336,0.551144403372505,-0.141211233707317,0.167877190957287,0.200526339588621,-0.0538575694222336,-0.105054979702953,0.0036965860516176,0.339467944038356,0.00576049009383672,0.233745539227736,0.0459673456940449,0.0446609936900474,0.239728941160342,0.100325136974982,0.00223208719110991,-0.00185962883974546,0.170728460022792,0.00170865531816644,0.29490487344867,0.173318645035519,-0.050881129088555,0.0154318039912011,0.00691184398789663,-0.0377704723323241,0.721600410852705,0.0777301606063937,0.304941969356004,0.0544729066932986,0.0329242838619284,-0.418865416988633,0.215892675494624,0.349066977960622,-0.0098790760883076,0.127155051694321,0.300579253277838,-0.0138791016846481,0.0761481646466488,0.633261369020395,-0.209023557267366,0.0849818193873857,-0.523206564669809,0.0116968328191365,0.119286875649529,0.149844507174118,0.676658641667903,0.644470759393497,0.00191560880025808
