"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.149621880315918,0.206497903095319,0.196215465128975,0.354804200095511,0.23060669263597,0.123565269114465,0.406553683451341,0.465707399666367,0.126169110980039,0.651695410093644,0.201822826546653,0.326669419725286,0.206780154675661,0.11062272705023,0.202341792666395,0.381607016802529,0.270768551282651,0.132378820491932,0.392010109547762,0.362498353421918,0.116641894715934,0.406771888162074,0.0498157437645169,0.141471340625089,0.389380937285967,0.381080335532514,0.0990668738236206,0.06795659447115,0.292013799826038,0.436291211016988,0.18289142921498,0.0576972800834898,0.119322042533375,0.264373070233015,0.130737335856626,0.212278125186092,0.044629856731899,0.316850257973566,0.161629717323247,0.417959580594387,0.161158673602638,0.33459846956812,0.209893934921289,0.458462554666314,0.0869994471994689,0.038804180864617,0.0449352476644197,0.288973985778754,0.297190008420862,0.0648390455530341
"2",0.197690564246662,0.235763340235004,0.237934558938985,0.446603625740455,0.320120478930011,0.147493791218498,0.492989319894484,0.564127403405046,0.157678610641692,0.664790649678745,0.233361513991045,0.330226064859802,0.24440846991925,0.116124516351413,0.227096429761041,0.458615160068947,0.296078110614359,0.162897419204736,0.372502848244182,0.413966317113851,0.117328579217939,0.448259922039868,0.0640019806411716,0.15634854636182,0.380628989679208,0.448719457408792,0.122814488448814,0.0697108123163572,0.322057509258246,0.449995651193687,0.218140742415771,0.0694316429142852,0.114583233865078,0.317509173634805,0.137316630076596,0.245224404386061,0.0440634433804024,0.374455683501367,0.192705479925972,0.475750618221535,0.195475524619918,0.399323675842033,0.239881850335426,0.532938873432335,0.111997974208294,0.0380070643866937,0.0685654596256837,0.323356789007789,0.345712871443793,0.0840430997072079
"3",0.205179478520883,0.267336104979604,0.288060414421158,0.534752927517144,0.364329915315863,0.162693575475325,0.574171694343389,0.659706543329857,0.191149687466911,0.674954618097996,0.271525733860765,0.333064441056685,0.272930050296553,0.12353489411044,0.23846870740326,0.5351791042728,0.319098641323109,0.20277719089324,0.353055978391528,0.456832746977774,0.116403715678384,0.485405798799657,0.0775814917423503,0.174218449373312,0.372782500551859,0.51371151191918,0.148353468420501,0.0712610159094962,0.34366906751734,0.498252413712193,0.242898102280378,0.078842294811501,0.109843811889993,0.369404613916415,0.144366848098016,0.281059875647058,0.0434968455475124,0.423678445803578,0.229457385291428,0.515321832904148,0.226412805531127,0.456241657088735,0.265875795597963,0.59629648914951,0.131626114605675,0.0372105138226379,0.105901602465447,0.359718994406955,0.398008086562612,0.106565475901065
"4",0.196498263005021,0.300079429251484,0.338577009708219,0.616993341242824,0.37068046011557,0.169150914983678,0.648531174904793,0.750285579156481,0.223732453446547,0.681070708062234,0.311676876622349,0.345914543784279,0.293220453216374,0.139767500097292,0.236030031556268,0.599686096268512,0.338613648291441,0.24676462296057,0.333669149978866,0.490239624525504,0.120473906235708,0.524739278257175,0.0898083517063903,0.194409754237428,0.369781548650209,0.573995478869388,0.174819678129454,0.0725199170369448,0.362131760869271,0.570783647518696,0.255826527754901,0.082947140918672,0.105103702449732,0.417617140031179,0.151162966033641,0.318004979868128,0.042930026618244,0.464407362845239,0.270118245203002,0.541069154936506,0.254324217948113,0.505479730520943,0.286332860021413,0.650047317058101,0.143908963581178,0.0364146124122002,0.140089638563334,0.392557877728478,0.450865117151859,0.130888407773591
"5",0.200947526014599,0.332430957615894,0.381484448048095,0.691066102734739,0.3567464909925,0.169200503117485,0.714498129685429,0.833705270600598,0.251722703252897,0.682154346054125,0.349187156238698,0.367598027695134,0.306498792025336,0.159071454617233,0.223587595976441,0.640523382910505,0.355305081124852,0.289348641386581,0.314339095370673,0.51428460282577,0.133625998938528,0.566256114049938,0.100139151525511,0.215442850613575,0.375825793862502,0.627510338065131,0.201328406415027,0.0734244043211746,0.379979499215917,0.657993176880624,0.256843492210402,0.0868985359457889,0.10036284525537,0.459184909594601,0.157070708046379,0.354146690153524,0.0423629626176419,0.496531252591392,0.312733534923778,0.55738851461289,0.278317824419727,0.547078292515961,0.30088555028955,0.695366555595282,0.149509751300431,0.0356195659960527,0.161775684759499,0.418567831855983,0.501073426586073,0.155300516442348
"6",0.220584897955431,0.362828335140558,0.408821232854326,0.754712447810137,0.34010238561002,0.169577326092451,0.770502926792034,0.90780637737789,0.272244670523111,0.677534410743529,0.38052685445674,0.393542418618837,0.313996612866943,0.175391121120027,0.206233221078295,0.646798926014583,0.370209238341361,0.325018672240887,0.295062544462253,0.529075309338396,0.158415315918548,0.607995481375518,0.108471228103386,0.23571773612225,0.393678836937728,0.672195069312121,0.226661204216732,0.0738958577393748,0.397334319919776,0.750287841423064,0.251204925531457,0.100409047204904,0.0956212306324693,0.491144758820967,0.161576209511566,0.387322801515952,0.0417956123493291,0.519963937436764,0.355320475364393,0.56867584222758,0.296296465732712,0.580953925702817,0.309215195855715,0.73214685950587,0.150060343529981,0.0348255703592151,0.170711123569792,0.437318336779779,0.545422478239793,0.178269773965142
"7",0.244162592679314,0.389721618653202,0.416567700865242,0.805702146707829,0.335258887260803,0.17443182390364,0.814975934331345,0.970429659204037,0.286301417344332,0.666585280100768,0.404193598834915,0.41917499166156,0.316945461884699,0.184749626391004,0.188845572546426,0.618217316825008,0.384362418458987,0.35004686405157,0.275837467048473,0.534719371523208,0.19729080835918,0.64799619386773,0.11505589620539,0.254240686119288,0.420518258477102,0.70619347946457,0.249470200214866,0.0738438614289961,0.414236450439197,0.838074480771104,0.245586588108609,0.108114802703134,0.0908788604492621,0.510533523924564,0.164165605804535,0.415343832667256,0.0412279459827259,0.534940135351125,0.395835113714138,0.578608530579989,0.306115514457677,0.607013742808229,0.311003126173246,0.7599755675314,0.147503190926023,0.034032737726024,0.167142543918727,0.448573141798364,0.580701735487559,0.198137671232327
"8",0.260350447120129,0.411605495655622,0.408007395347182,0.842946480304133,0.342224791730716,0.179836603484749,0.846347520410095,1.01941587579472,0.296030270737619,0.648681332096162,0.418903897660237,0.439923021929478,0.316500631705076,0.183746011461773,0.173729809686886,0.562545656571855,0.39880087255678,0.366491160213101,0.256677318700038,0.531324416840029,0.243365793953116,0.68429706516039,0.119678382083735,0.270675545390375,0.452163604590092,0.729030462630489,0.268474799035908,0.0732226019039608,0.430726118232529,0.911759934549831,0.246662359108842,0.101972065048541,0.0861357365739789,0.514426901771694,0.164347933655782,0.436020302319277,0.0406599594803164,0.541916909345868,0.431758305913147,0.587215893591285,0.306897694223531,0.625164856558913,0.305971631396978,0.778440018413406,0.143883880840908,0.0332409127365457,0.154917750550882,0.452095996210239,0.60370066170391,0.212821788859142
"9",0.262485748474507,0.426984681651394,0.38721577275113,0.866858514888948,0.356722182298972,0.183415115607856,0.863048053135022,1.05260578686562,0.303522903506701,0.623196944700034,0.423374259219726,0.451213784528764,0.312864532787973,0.175114791615482,0.161479446223202,0.487753039890609,0.413682249462959,0.377581208200029,0.237606079551023,0.518998072748683,0.287381206274871,0.714936908887314,0.121839460449403,0.284718052229152,0.484434421386165,0.740801553140286,0.282422292761239,0.0720116122274358,0.446717399695438,0.961751042384332,0.258186757218442,0.0913854698866885,0.0813918652427097,0.502034102186369,0.16203984175567,0.447162729183861,0.040091675727055,0.541355781282254,0.460348547212824,0.593372308009712,0.301278008247991,0.635314379681587,0.29439346147614,0.787127550893425,0.141287166278945,0.0324501160508554,0.144286246125114,0.447650649313902,0.611208720263385,0.220512855368925
"10",0.256465251558703,0.434363892144098,0.358268289528073,0.877953609937053,0.374472501690708,0.186312533960786,0.86350790061286,1.06784015213241,0.309770531832019,0.589506495882703,0.416321191800398,0.448474554565591,0.305591722071585,0.165618470750487,0.152116656412543,0.401808561416756,0.426039812312592,0.386546655486909,0.218647930762275,0.497847966708995,0.320209361502212,0.737954538682316,0.121300818594296,0.295329102904111,0.513150254974789,0.741604089027046,0.290060059887042,0.0702034978118146,0.460435863347979,0.978454643899694,0.275103186376893,0.0940852372483414,0.0766472835615487,0.475762125617606,0.157500264341677,0.44658163197285,0.0395231053300417,0.533718273021544,0.478863066577023,0.595951693459339,0.292494903528093,0.637369424902967,0.276935290420126,0.785625503712989,0.141365684174175,0.0316601493828045,0.136493506306973,0.435000850407854,0.600015374540523,0.221229312953438
