"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.234719421512115,0.244030857558049,0.181620096530623,0.343597972272225,0.450705329224954,0.150072498349304,0.0933200519318335,0.193890752841392,0.229234354697636,0.173386943415013,0.11413545212418,0.116725759683616,0.292681049084884,0.208054136693343,0.236643349390055,0.336263296872137,0.15765875729707,0.184921479032283,0.184173791581581,0.183340975420157,0.1717343803573,0.153024303150344,0.205123310508098,0.224772848015718,0.133667288261636,0.191667534240384,0.205495491341987,0.327441892846639,0.0963404816896316,0.406673510328186,0.146932380135424,0.239089657400528,0.137990689527352,0.175651254547839,0.204954790900115,0.191310552517138,0.254009499181172,0.472370357564155,0.255198154996853,0.305317514019789,0.275558509241439,0.0602841288890155,0.294312157895834,0.349163045166195,0.38499892598835,0.0924944389566124,0.433461746653475,0.384855578772368,0.145925788244889,0.459265303949953
"2",0.281175749593231,0.288984204560081,0.21926601024421,0.411006725001003,0.537225249772389,0.174368748054505,0.101823446013048,0.233450861358812,0.271942890308277,0.201890990476926,0.136853660764374,0.134809849380347,0.350549627095933,0.247822489458011,0.284337321490745,0.402683323775992,0.186797546038174,0.222549135376835,0.221045899365939,0.210268022947244,0.206540729703472,0.184136485148189,0.245901964952252,0.270999666735484,0.156882287263724,0.231991593749299,0.247752536405027,0.392321708534604,0.115515161530533,0.48631502525327,0.170585843269001,0.288207674835319,0.162766246155572,0.203282951496832,0.247148019135707,0.231553300339792,0.306552798672203,0.559265847174529,0.307281714918405,0.363463220114407,0.329875598514591,0.0715830698519148,0.352995741662765,0.417668237360473,0.457845085920278,0.107212914589015,0.516086371369275,0.457929720388972,0.17457253600068,0.546236079785052
"3",0.322005121126516,0.327667309609415,0.252621766167117,0.46999174392987,0.612631323698985,0.194506676868377,0.106539938818878,0.268351841998009,0.308902742707036,0.225503363006583,0.156805220969517,0.149638474325523,0.401467678354345,0.282587852617184,0.326321891521238,0.46106709068142,0.212031037557943,0.255704751799401,0.253555405100476,0.231741370445963,0.237407522183158,0.211701319710156,0.28179296895206,0.311969361711029,0.17630452786975,0.267980513354216,0.285271023530823,0.449471322021461,0.132351402078643,0.556249997395397,0.190306179294177,0.331862498188366,0.184035099455736,0.226014207093991,0.284539637420669,0.267423658971852,0.353293560266102,0.634242220467349,0.353338374638152,0.414178509916127,0.377623639014489,0.0813710856074647,0.404764486890435,0.47807320745319,0.521168015817533,0.119396374080944,0.587938499027386,0.52151093578979,0.199628319939012,0.62170984640731
"4",0.35710384366372,0.360125372596471,0.281554877573562,0.520469677855224,0.677064131489286,0.210679622109863,0.10788431257633,0.298443969075795,0.340149521233642,0.244412935772425,0.17394335191907,0.161430633143523,0.445367861922791,0.312351073302576,0.362448469886187,0.511353386865458,0.233400961492278,0.284223485739443,0.281623947155542,0.248164177723535,0.26424525567545,0.235624151190905,0.312688641814769,0.347488908380561,0.192032855563448,0.299433733388926,0.317892565996635,0.49878412499667,0.146801369761277,0.616457974032416,0.206310774797855,0.369904978802554,0.201871817183529,0.244122470265721,0.316951613780988,0.298705117354936,0.394012785512568,0.697565211140633,0.393204691940251,0.457490293974445,0.418723535301251,0.0896514464129632,0.449535540515744,0.530332450123726,0.575066063957908,0.129192054945502,0.649200607066338,0.575698273100711,0.221061048037188,0.685740126671462
"5",0.386407869685894,0.386403576393682,0.30594124661523,0.562392685018162,0.730740808337465,0.223057284800558,0.106196676445237,0.323634999087825,0.365716379542488,0.258805799867265,0.188232451624622,0.170350322107868,0.482204107225667,0.337114556377322,0.392619413053539,0.553481740080007,0.250935395947731,0.30799256508051,0.305186376532507,0.259903030114345,0.286972670614026,0.255833006504503,0.338526958059369,0.377443720405192,0.204126890734686,0.32624264366806,0.345473292106364,0.540186907007241,0.158830583356363,0.666918502442179,0.218787689823753,0.402224576921116,0.216323344614656,0.257821061414785,0.344283561209875,0.325267650462399,0.428577817720996,0.749546648098426,0.426752950181291,0.493423810218128,0.453127617030997,0.0964222578008376,0.487248652431195,0.574434628230218,0.619603573118723,0.136710353795086,0.700000487042283,0.620540283915349,0.238849592135028,0.738519628048902
"6",0.40985568717589,0.406540161671295,0.325680770912726,0.595731513198147,0.773788827000603,0.231765253645636,0.101757544583481,0.343852547522558,0.385624489656045,0.268823539330025,0.19964928278048,0.176535643764784,0.511930446295381,0.356876925321946,0.416741016639101,0.587403328477509,0.26466052150161,0.326947350070682,0.324181555381706,0.267208871419882,0.305537533914141,0.272274665908477,0.359251435606288,0.401738788352451,0.21265203646048,0.348308910992922,0.367924874014673,0.573655890490052,0.168413773141201,0.707616222325886,0.227874151513645,0.428719666158654,0.227431697727834,0.26732322604352,0.366443952538622,0.347015213026225,0.456885703345801,0.7905074910799,0.453863758836433,0.521993813170207,0.480788509220758,0.101689250045489,0.517844035347242,0.610377931105311,0.654831382143029,0.142038143806874,0.74037416712835,0.656073763051081,0.252988779649831,0.780279982334125
"7",0.427393954808289,0.420555710471428,0.340706845039478,0.620457253949898,0.806209556557251,0.236915134013471,0.0948029524901042,0.359024249983065,0.399891374856265,0.274571955035696,0.208176257992466,0.18011211509199,0.534503253726983,0.371635688589719,0.434739694541709,0.613078616184045,0.274598080986445,0.341025009495956,0.338565104094418,0.270308864559603,0.31989461549089,0.284896865582674,0.374816079374149,0.4202835275168,0.217724388382441,0.365534969942981,0.385172267505124,0.599160120470309,0.175527233948462,0.73857862532935,0.233691937179419,0.449316949106173,0.235230900109195,0.272828874355364,0.383358835825881,0.363851840599995,0.478834027012031,0.820678750687109,0.474447964050419,0.543211009274489,0.501661682759136,0.105451433041718,0.541266590075634,0.638160548494821,0.680800298511236,0.145255006405191,0.770349997392423,0.682335505325283,0.26347483301621,0.81118720888404
"8",0.438974384652305,0.428468038470952,0.350955352525757,0.636540998820114,0.827994902864629,0.238618463152803,0.0855331470408361,0.369080380343777,0.408532665959802,0.27615577086227,0.213796130726973,0.181186640187133,0.549881306779611,0.381388354474165,0.446550688778269,0.630468325274555,0.280763826073189,0.350163395150561,0.348297007712377,0.269430172452965,0.329998739502637,0.293654823489618,0.385178380235624,0.432999283807829,0.219484915873125,0.377839407445207,0.397140351274055,0.616645729115818,0.180152578679993,0.759854658921835,0.236362632435847,0.46394878746037,0.239751090950833,0.274487928799637,0.3949602969378,0.375684680769602,0.494329717304365,0.840080144590721,0.488423273790285,0.557086096313232,0.515705103956159,0.107704051465621,0.557463942803897,0.657780511012402,0.697561129703752,0.146427420902484,0.789956327902384,0.699362305555333,0.27030719071358,0.831215762832729
"9",0.444548711885109,0.430292896932142,0.356362176901837,0.643939251127771,0.839136771779955,0.236979285471219,0.0741025215040272,0.373960375985415,0.411554397418532,0.27367672392321,0.21649542178953,0.179857163126146,0.558023492002667,0.386131969335169,0.452109138604715,0.639533177823979,0.283173083900261,0.354305540628707,0.353336674064895,0.264796632815037,0.335806599263826,0.29851052115749,0.390294554141777,0.439809393785418,0.218027689539341,0.385156167650578,0.403753825481822,0.626056041350859,0.182273627938435,0.77147697307022,0.235996433325505,0.472547271729054,0.241021068221894,0.272438601164364,0.401180427218144,0.38243447807832,0.503287877972566,0.848701081953834,0.495707313952521,0.563627492368853,0.522876823691124,0.108464348495214,0.566383753412035,0.669224723801066,0.705156073408703,0.145615151261214,0.799221508726119,0.707178884012297,0.273488542859373,0.840305327286687
"10",0.444063305817895,0.426032788522314,0.356863201697988,0.642551589199397,0.839627069160447,0.232087130483834,0.0606070544810509,0.373605662479469,0.408959567881668,0.26723236006406,0.216263158826482,0.176220646453412,0.558888676638443,0.385858207011449,0.451342465426213,0.640230052153261,0.28183990102734,0.353396855490106,0.353642666467235,0.2566094787502,0.33727718603719,0.299426183545978,0.390115057167694,0.440636710168723,0.213336587741064,0.387419504758653,0.404937365083796,0.627334382099711,0.181875223519582,0.77335803316005,0.23268582294433,0.47503920930818,0.239064183110532,0.266819921631739,0.401951310790951,0.38402568953581,0.505623888594416,0.846530971939547,0.496209409849768,0.562815247346702,0.523134141988694,0.107719860624427,0.567973513320193,0.672461873520787,0.70354854594678,0.142874493111127,0.798173110711948,0.705756284986024,0.273021723763623,0.838395585352407
