"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.170113999082896,0.116854496580982,0.190976586248835,0.175056724795002,0.188247639725045,0.175824344907291,0.125715449992399,0.0481518898212205,0.0635191696594264,0.159376772709236,0.262306861582225,0.131833081455176,0.232944165985117,0.0887513502619615,0.13305286690133,0.150761297492344,0.127139739491188,0.0882319157524408,0.335299809834963,0.132884170181249,0.192185946028879,0.143628681282344,0.0892833671748492,0.0552407424544885,0.113430345558776,0.149666983971701,0.312587661383592,0.115788237987501,0.229331663615003,0.110529448712936,0.210593287419075,0.165143410169405,0.268881107350565,0.106495891906874,0.16504938640539,0.230325201263819,0.110981985489085,0.111246694333643,0.310255595343838,0.0517618920588719,0.112822791158048,0.102097361821053,0.108014392444241,0.105878037729239,0.18041870260893,0.15416151736208,0.029929678262271,0.140833598737186,0.178037190820536,0.188041105753444
"2",0.2197335237153,0.130452396040022,0.251518505044105,0.152288172746037,0.172737516208822,0.202068966940441,0.166665820457098,0.0723963389675574,0.0835301501327201,0.0629681188256657,0.312837228560258,0.165946406736083,0.269912605248654,0.109700041337261,0.152053591667774,0.136694013580819,0.144025810495807,0.105939752350094,0.39505569758586,0.159533863378957,0.247619666009777,0.163317589438163,0.110823834933764,0.143884257300569,0.137501008528489,0.177647156526974,0.363267333095843,0.092680713627241,0.156425812485695,0.0828428142473133,0.215648795061795,0.150004416656506,0.317468581679561,0.139366861424092,0.198060085086836,0.260178003297596,0.0572879351426168,0.137455613430476,0.373891215236676,0.0521285188005661,0.133064096911855,0.119962635977662,0.125066922824459,0.0997730567932707,0.205555749654275,0.122400933325041,0.0337767769254204,0.166739929428417,0.156159679043403,0.225155049920589
"3",0.289099024690265,0.139494458552878,0.300251949250121,0.165519747935999,0.188158188805705,0.221738224724299,0.21940157287655,0.122785301398459,0.105218395511165,0.106809657544822,0.350581843562269,0.20900010845321,0.300152774040651,0.129425861444049,0.169935524886411,0.137686079521755,0.15657050134598,0.121946254365935,0.447231754177392,0.18373167102201,0.28518720447966,0.177620505528003,0.154926670831857,0.266165677223226,0.160707825286303,0.201245857636113,0.398236558061269,0.0735887756777836,0.0769621536708199,0.0579734429168379,0.142294186793616,0.122003972364203,0.356082241675359,0.183226068294327,0.219297142114146,0.283081732093134,0.021139935888597,0.130091190093158,0.427957155748887,0.062872858602369,0.15256254650494,0.143968601897292,0.150100353911038,0.0865773629886162,0.229545896036291,0.093996340604838,0.0375101735213588,0.192522396722457,0.100724709636789,0.239697293299836
"4",0.345510201938743,0.145628173764968,0.325298017767273,0.220863059173449,0.247086898924955,0.23711458061975,0.270755881940081,0.144019297401777,0.125637090613706,0.136756874873648,0.376630908525396,0.242650205326598,0.324038395295509,0.146504712351563,0.181716936373694,0.159865024316689,0.167290094708252,0.136157418579556,0.492110198692061,0.204915106425121,0.307430428451883,0.190413199961255,0.199189108450381,0.234283927914023,0.18285637107526,0.220554724815326,0.421487685654973,0.107912661531663,0.14266347834919,0.112156729222609,0.148089203772309,0.106541130079199,0.384211024642538,0.228591320948903,0.221018761355962,0.300675444662386,0.100526395994405,0.0781909443131915,0.47001430314479,0.0807209244340958,0.170437335669582,0.140441657270791,0.190416810352996,0.0802407688624079,0.25290379778648,0.111517946799183,0.0411148237568523,0.211584259225773,0.104729137026843,0.241135044882368
"5",0.365272637499363,0.150539948943342,0.327640186792062,0.274720033460016,0.298909815649515,0.251276182896512,0.306488394759394,0.170825762558813,0.143101074698805,0.103046643067332,0.392927301767272,0.260873316037873,0.341943258676574,0.161027353504386,0.188762461529471,0.188527775846192,0.178642769293147,0.148112252566614,0.52997292424445,0.222611994831662,0.320390416418286,0.204439042735275,0.228469150259834,0.168856577019613,0.20292621529984,0.235646099964487,0.43701306525206,0.210254139257806,0.228906633958504,0.177052861360013,0.251388536498393,0.0707561213917608,0.401343867885674,0.266891662094501,0.202493704353473,0.313236259581679,0.120542617648318,0.0691456243964589,0.5003007134328,0.0961877768883385,0.185555872522957,0.144923498291805,0.228609378767954,0.0876618518730674,0.275972899659769,0.104616209225581,0.0445900650325007,0.219890873045955,0.119739879098602,0.237718757340611
"6",0.357041216009346,0.155522419908935,0.31628724561749,0.295545473778744,0.297435066118559,0.266352600801041,0.312359877189554,0.215897685425906,0.156656275770292,0.0984512042885447,0.40141390160553,0.267658069498712,0.354335058399266,0.173735562454347,0.201204780894485,0.20378248204345,0.192852304312499,0.157319879724345,0.561101823949142,0.236471670708098,0.330108261932989,0.21852443119097,0.247245832676963,0.18462334793035,0.219981992949205,0.24643172285209,0.44873767990721,0.289529995791368,0.256569110075298,0.19500482033688,0.328637599516032,0.0650836175503603,0.407589474421448,0.293550547819134,0.186328359081931,0.320978957102278,0.11748577389849,0.0823004161093191,0.520925376532745,0.103365205354851,0.197167520200082,0.199080045241247,0.250311594320031,0.115389545088968,0.29846302570656,0.0783389847803045,0.0479245253286259,0.221852536979136,0.122653043569973,0.236307023228651
"7",0.336731573065441,0.161127816222109,0.300369991808564,0.288184415349654,0.25543919283629,0.281152019436514,0.282473359815706,0.253695604187708,0.164683569413808,0.147442517143866,0.404015167914217,0.267279019550768,0.361962252075772,0.186105561827093,0.223598192982617,0.205444305340019,0.211729756993952,0.163496237620827,0.585778790920722,0.246145803165346,0.341502171366639,0.230956898259092,0.261850657532815,0.251722968521157,0.233589912969066,0.252745350178732,0.458504638997528,0.287978656249542,0.237884188880795,0.154346356155415,0.342888691124341,0.118618412974373,0.405683992219686,0.304164353385199,0.199389397114945,0.324118317475449,0.133460247172052,0.0967100425765942,0.534035607773787,0.105893395376086,0.205693232625153,0.268866638516952,0.244542703001828,0.167327358384184,0.316939245503451,0.110187962337846,0.0511079910344085,0.223589933274343,0.108688965630819,0.243433126521588
"8",0.320254687433799,0.166288511902496,0.288240715266493,0.264020920167939,0.210888747199781,0.29375836776746,0.239329698097066,0.257897871803007,0.16557440328568,0.184164307152343,0.402398217819895,0.264008442829383,0.365625543252474,0.198913187129351,0.249244855640936,0.211974547013587,0.23228567719021,0.16642021630885,0.604097319973636,0.251286158354695,0.353093167946153,0.24154383010366,0.263557706588522,0.280672171544616,0.243421508351076,0.254421339144664,0.465727792519762,0.237280489349188,0.186206330244334,0.0696137557348335,0.318751467044806,0.160462123697841,0.399059719696945,0.294329454055095,0.244309629149657,0.322869690536839,0.0656873784168879,0.100789876924306,0.54177872248509,0.0998328422459048,0.211773088532935,0.278818428515807,0.200371644754501,0.207405229883897,0.326992827510941,0.164529327200412,0.0541277158736244,0.230472630078939,0.10892514898687,0.258888920013306
"9",0.318049265431169,0.169667528527745,0.281030691791632,0.234438009743747,0.20152240633304,0.302255574758413,0.211466917549743,0.210337943547829,0.161397081979143,0.183587655388474,0.398041004099553,0.260204557573319,0.366125635475753,0.210620917283758,0.270256046478657,0.239303380217131,0.248423957668535,0.165937384147837,0.615116141695043,0.251599693422175,0.361140127567006,0.250561399520964,0.235334738871083,0.232287081393379,0.248874605482656,0.251423941857154,0.469683627937807,0.182695437107856,0.124592610998907,0.0989614114744615,0.281914848916532,0.152514438702582,0.391148960048348,0.260128827387369,0.291466355539161,0.318083519815109,0.0597753918225718,0.0875296778582336,0.546302035995818,0.0829172979699788,0.215783641031926,0.201843329948744,0.116794569959068,0.215320536662226,0.324255706297239,0.138478687060327,0.0569712583858411,0.241692419691382,0.151186202777829,0.275109485192495
"10",0.324508917375908,0.169813241437248,0.275955636439033,0.210635184936945,0.23798193992959,0.30482701743801,0.221684429244608,0.154062155252128,0.157807234170225,0.146114275883155,0.392417103003038,0.252833896653987,0.364140412913602,0.219266090326498,0.279264577270539,0.272882966873458,0.256226414610327,0.162096967534012,0.617540587749534,0.246940691952007,0.361899316571187,0.257850296413566,0.163082911040833,0.159390250796971,0.248797810022012,0.243966910117667,0.469648632715562,0.162016288485761,0.084695543364519,0.143214041541403,0.258067758378626,0.138603943099441,0.385317164608315,0.216673291876247,0.310389735503933,0.312461356275144,0.1337636449621,0.0930133358610814,0.549693680184694,0.0609871614020248,0.217698104954627,0.128687822487566,0.114116037170568,0.203417407101847,0.308502711864869,0.0968710110273457,0.0596461729663701,0.253406481859284,0.220276634868635,0.284157437249501
