"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046
"2",0.00541025929173194,0.00517848005511587,0.00503006619030198,0.00496054513855898,0.00518844501638243,0.00498775377278246,0.00509472121677002,0.00497795636935746,0.0052106779983674,0.00522683285787658,0.00522916963184123,0.00542222286927593,0.00521421128712752,0.00517733639296777,0.00549877410928195,0.0049711603097914,0.00492464867433396,0.00493424546219906,0.0055740708407585,0.00567069326389108,0.00506788649986756,0.00521992984078608,0.00548167330790512,0.00504432919003501,0.00497478794815863,0.00519578448046164,0.00500086743286525,0.00512345243595423,0.0052270031685076,0.00494979456101359,0.00609552343059185,0.00496533961451519,0.0051180190830554,0.00513536545568318,0.00511858672765928,0.00529138184513118,0.00549912954501656,0.00519815641503324,0.00492685632110203,0.00508051274415925,0.00519399861843066,0.00517777542077017,0.00580351900976058,0.00515477162406038,0.00495786564454827,0.00509748859076112,0.00523750780034887,0.00531853398409836,0.00498616405585197,0.00498624207089435
"3",0.00636308504388717,0.00582963724832347,0.00550030351964224,0.00534932408874715,0.00585209332358529,0.00540816293623953,0.00564259919323772,0.00538693911776158,0.00590234721304659,0.00593899489598679,0.00594430837894731,0.006391255110864,0.00591035460224972,0.00582706271753697,0.00657296422749215,0.00537224067814309,0.00527218921605621,0.00529275630942931,0.00675417674477754,0.00699030923660272,0.00558331973981955,0.00592332457397713,0.00653214822126972,0.00553153747040481,0.0053800843126504,0.00586865550119391,0.00543663722394633,0.00570641299838405,0.00593938196030059,0.0053261640590715,0.00807661154176892,0.00535966845724462,0.00569431948887306,0.00573297917228268,0.00569558196772286,0.00608657208738463,0.00657381709173749,0.00587401820831734,0.00527691683897054,0.00561117240521155,0.00586462521669945,0.00582804837346457,0.00732153712897265,0.00577638362879594,0.00534354684209183,0.00564872940376923,0.00596328050229275,0.00614918912451242,0.00540471626324537,0.00540488625229481
"4",0.00748350255506631,0.00656258350259353,0.00601445702992686,0.00576854365088658,0.00660053623978257,0.00586397234643837,0.00624933428060851,0.00582949037391495,0.00668572646466025,0.00674807612634572,0.00675713779256698,0.00753324825160008,0.00669933638221224,0.0065582368986521,0.00785672460017985,0.00580564836753047,0.00564423280224849,0.00567729089878022,0.00818379103538849,0.00861656805630729,0.00615112200981016,0.00672139816575291,0.00778366427333574,0.00606575467505314,0.00581836784163793,0.00662856538657865,0.00591034253292787,0.00635563294729943,0.00674873587532347,0.00573112364469653,0.0107004254778931,0.00578528238582087,0.00633544542567859,0.00640006423138897,0.00633755118223688,0.00700112273797095,0.00785826005975029,0.00663765909076877,0.00565182580415199,0.00619720202612392,0.00662174442943191,0.00655989614796283,0.00923601157438346,0.00647287212602821,0.005759201505827,0.00625951858440889,0.00678951303773561,0.00710942191245455,0.00585836784818366,0.00585864571225429
"5",0.00880090713058825,0.00738756811680332,0.00657661949039236,0.00622058243621298,0.00744458299581629,0.0063581566520731,0.00692123557184273,0.00630835972972937,0.00757294675299953,0.00766723334040413,0.00768097025564198,0.00887898830577201,0.00759350839154456,0.00738104524827631,0.00939082424875966,0.00627398353819361,0.00604250357098469,0.00608973451501639,0.00991550976762481,0.0106204954743689,0.00677660267331581,0.00762686450739401,0.00927458548512426,0.00665150675155288,0.00629231788117444,0.00748674539856138,0.00642527907965305,0.0070786261487142,0.00766823291114306,0.00616684067129269,0.0141746234345987,0.00624465835624769,0.00704867285812431,0.00714467824358559,0.0070517947115337,0.00805290460559416,0.00939328260901153,0.00750045295575428,0.00605334352828654,0.00684436638009749,0.00747648513101024,0.00738352738686391,0.0116501234288256,0.00725323505158151,0.00620715429833516,0.00693627463094649,0.00773007763840944,0.00821939354535275,0.00635005608230805,0.00635045991769952
"6",0.0103498184603083,0.00831611839081021,0.00719126340771619,0.00670800413310946,0.00839641393091159,0.00689393936931412,0.00766528533269859,0.00682652103033484,0.00857773549473146,0.00871139974201221,0.00873092273942714,0.0104647077647513,0.0086068574101885,0.00830694169968893,0.0112239129941256,0.00678005457405061,0.00646884647726373,0.0065321084592254,0.0120129426557794,0.0130894493113348,0.00746560693372587,0.00865413610182687,0.0110505499911559,0.00729375342132429,0.0068048304741162,0.00845586844362873,0.00698502768413814,0.00788375441565861,0.00871281948571527,0.0066356460955823,0.0187733062020012,0.0067404685880561,0.00784209060022071,0.00797580887720758,0.00784642928730849,0.00926244943624348,0.0112276049008687,0.00847524009169122,0.00648335451009101,0.00755902765847568,0.00844140089940127,0.00831042170476831,0.0146936947673346,0.00812754617304462,0.0066899094101741,0.00768610461473143,0.00880075228540663,0.0095023845679155,0.00688296296963892,0.00688351335439929
"7",0.012170761874969,0.00936119727741101,0.00786327592866263,0.00723357177971481,0.00946975256157361,0.00747481351139621,0.0084892101215102,0.00738719049873928,0.00971562428347091,0.00989752199678678,0.00992415865363343,0.0123330362217053,0.00975521928934529,0.0093488038660272,0.013414023317917,0.0073268946041982,0.00692523568594281,0.00700657977714689,0.0145529849658879,0.0161308131363623,0.00822456939119675,0.00981954851158974,0.0131658296495571,0.0079979293528371,0.0073590357281412,0.00955023202539224,0.0075934787073357,0.0087803222065558,0.00989945782276869,0.00714004671689771,0.0248577870494109,0.00727559581759085,0.00872469022106048,0.00890348010292988,0.00873047841012822,0.0106533413742791,0.0134193490903625,0.00957651419995856,0.00694387612050868,0.0083482067731393,0.0095306504177075,0.00935348616708139,0.0185299416992341,0.00910708232683703,0.00721016430046542,0.00851687730855264,0.0100194796070766,0.0109852715876498,0.00746053545015942,0.00746125576832135
"8",0.014311296530857,0.0105373800260347,0.00859799688598274,0.00780026311630662,0.0106800587402265,0.00810456389460631,0.0094015592622529,0.00799384629707338,0.0110041830290964,0.0112448280983805,0.0112801612976512,0.014534111879943,0.011056520354959,0.0105211078604642,0.0160303492040046,0.00791777930954122,0.00741378353700463,0.00751547167052234,0.0176285419585614,0.0198764932170185,0.00906057284075461,0.0111416137471583,0.0156849355370657,0.00876998916173612,0.0079583165490133,0.0107859638359829,0.00825485854666944,0.00977868166030364,0.0112473942072126,0.00768273831465803,0.0329034857449597,0.00785314971971896,0.0097064656794711,0.00993887030188574,0.00971397251296685,0.0122526644772491,0.0160378234520069,0.0108206326990183,0.00743706788405728,0.0092196508151209,0.0107602001720652,0.0105272305646229,0.0233638650026639,0.0102044653465462,0.00777082446909113,0.0094373039122045,0.0114066600848752,0.0126990748526883,0.00808650723844761,0.00808742404724186
"9",0.0168272132358538,0.0118610519833952,0.00940126025789438,0.00841128709572478,0.0120447453503767,0.00878729125094689,0.0104117913945926,0.00865024963341682,0.0124632836379402,0.0127751298189454,0.0128210428032974,0.0171268791987445,0.0125310494588499,0.0118401240125406,0.019155349057937,0.00855624611016184,0.00793675012061343,0.0080612746374835,0.02135178844617,0.0244883766516216,0.00998141280054329,0.0126413061195731,0.018684510313926,0.00961645657704978,0.00860632884183971,0.0121812526269239,0.0089737583516852,0.0108903490384642,0.0127784618856924,0.00826661974717364,0.0435344728149256,0.00847648458362266,0.0107985236888938,0.011094443494304,0.0108080599178894,0.0140915138114042,0.019165632076893,0.0122260530566639,0.00796524139564232,0.0101819072579966,0.0121480520502909,0.0118479636156012,0.0294526313298139,0.0114338202869919,0.00837501933468759,0.0104570271257054,0.0129854838559884,0.0146795865503059,0.00876492242390037,0.00876606586990662
"10",0.0197839274398609,0.0133506299296965,0.0102794393321732,0.00907010163520568,0.0135834212305585,0.00952743828680886,0.0115303698873812,0.0093604675306225,0.0141153967200869,0.0145131639004406,0.0145718928671593,0.0201806011063435,0.0142017643192767,0.013324135825029,0.0228872260569674,0.00924611483540754,0.00849655350163105,0.0086466583908011,0.0258580574448502,0.0301649306676652,0.010995668299478,0.0143423844493678,0.0222555537732765,0.0105444781392809,0.00930702329001263,0.0137566072628362,0.00975516513709579,0.0121281337415877,0.0145174227777848,0.00889480807891399,0.0575673513913126,0.00914921833397306,0.0120132059043401,0.0123840950618059,0.0120251296838935,0.0162055785004184,0.0229011639406166,0.013813598170599,0.00853087091444064,0.0112444055442265,0.0137144987073977,0.0133340124338091,0.0371183471182495,0.0128109516996921,0.00902611929742314,0.0115867193857065,0.0147823058596955,0.0169680908232264,0.00950016096785433,0.00950156525892179
