"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.142375741317327,0.102333006678346,0.101902788816454,0.0772600140026059,0.0949127033943614,0.0849710862249159,0.152421062256348,0.0896203532390862,0.13169823430582,0.13695606725021,0.211225732253013,0.104613336050208,0.0814300386033595,0.16706017980502,0.0788868812010817,0.0951160066809894,0.122668022965484,0.186366555078585,0.0805182886550826,0.142058427140149,0.143405110670576,0.0836084656011791,0.0294902597962811,0.121481137205819,0.0838822504637041,0.0973677181962951,0.0452046794656003,0.0681032173129754,0.216889178269913,0.0491785566437548,0.0583722216838729,0.084436491898687,0.107612798620591,0.0710694296115454,0.129709838053981,0.0973322906211435,0.0595928714407408,0.0995163646822422,0.11423805597609,0.116190678660535,0.230894812978293,0.0770858966532342,0.0956001408056049,0.0731591442761882,0.131833560071413,0.13049272950517,0.0774370446855434,0.0556600028063044,0.0740885935748794,0.126628514884366
"2",0.158108207208703,0.132037060591957,0.109650667601403,0.0883306371951002,0.138800494084141,0.0609686334642176,0.136936086050527,0.105239372699475,0.109550822506394,0.137808843932769,0.257705876691592,0.0952650323723517,0.11358987977944,0.198433239367438,0.107121139230095,0.0339071753381634,0.213632347278874,0.196262496509122,0.0853879864182555,0.180118493447625,0.192619256424345,0.0852348916953359,0.0839200096502214,0.126142348316539,0.128677872700228,0.0915667015428272,0.0850082363182861,0.0566431256495266,0.24899716693644,0.053629798813442,0.126959649030903,0.131755563186373,0.101604341293246,0.127773295458114,0.113129269228131,0.125632311420129,0.0618315686577365,0.0506339816911319,0.100921213547577,0.111316837128275,0.258543103834154,0.078900838041096,0.072894057567133,0.10262546843975,0.144989945209482,0.156891902783166,0.0508014990747858,0.0544233466654944,0.0563092979698883,0.121467583962987
"3",0.163744051630023,0.158454242352934,0.140658247826209,0.0978352488581762,0.160475456276505,0.110403934367029,0.118097835609833,0.130857870512752,0.086821751599045,0.130224798150172,0.244049800241935,0.11615699415255,0.15747897259061,0.224393415518971,0.078820502282914,0.0954692265537236,0.28077866632497,0.245951517604066,0.0730886090231247,0.208207304144177,0.217359502190621,0.0446588618585285,0.0796635966703103,0.118717774462788,0.143684601342758,0.137953886231543,0.154428050263733,0.0973825131739815,0.294057046120287,0.0646044141446707,0.151309119392634,0.145001480328345,0.0882749579537288,0.205233769483372,0.123764559522572,0.1149437203781,0.118420284997517,0.146573429869404,0.109254751914912,0.0884136734086587,0.239472050015601,0.181519037727865,0.0560527916428402,0.102763266149608,0.151411165385247,0.144350383145589,0.0675139684787594,0.0827172993751196,0.0791550339241058,0.0736740422483493
"4",0.1819817585431,0.181246539863438,0.145041102859598,0.125913900174132,0.148703441812942,0.133083104275939,0.128080449715051,0.130417963306382,0.117234108374822,0.128686947716343,0.211481385296597,0.139038773354589,0.113023813405585,0.250331662796555,0.0788548169140382,0.0476128310039813,0.295056026013504,0.314138811038564,0.113991571065844,0.220419134712524,0.218712152686951,0.140819404583402,0.0517786495603417,0.135515993832175,0.139359340766522,0.156178345017663,0.169492446778175,0.0931430640443168,0.345632688474945,0.0775074285320119,0.163196214690513,0.127457159386884,0.080081074897011,0.179931313878697,0.167567353412086,0.0750162773716544,0.138084396893058,0.230393282200129,0.171883073790951,0.134309907914605,0.23051169259651,0.208296942969898,0.1113253655825,0.061941747257412,0.148917120592438,0.163668770310845,0.138076936387103,0.0849617675133898,0.0964655328575884,0.0983390634345695
"5",0.209094016823643,0.199307171959733,0.0959038212690606,0.15075155666637,0.123933441015151,0.140335571393762,0.148321837224931,0.147386486238329,0.193925625268059,0.142057370038278,0.198481180162405,0.150122607710852,0.106353529280552,0.274286560024945,0.0498291164575219,0.123743612220307,0.283154645763634,0.354171748956707,0.0579359122622654,0.22525685953475,0.210927231856611,0.266015308602945,0.0858644802460104,0.186950998907574,0.122010595961709,0.167958314513124,0.138534420862928,0.0786925695688387,0.388725067490562,0.105163273132906,0.174526360660989,0.139961138362699,0.0817781437621853,0.09873669758661,0.226844600825218,0.177683429591044,0.127943359821239,0.261577332952188,0.241391278514828,0.190134688678836,0.262261578426692,0.190051718302885,0.0421820196196002,0.136291958197446,0.133233832017084,0.210756174843165,0.134631216622398,0.138774671785778,0.185638723711087,0.114499302653682
"6",0.235794010669377,0.210664861175037,0.0895826807100943,0.156738162567671,0.132703905800331,0.157120202778936,0.167673511322085,0.206555254905582,0.282240870938152,0.170697350977757,0.201508922547654,0.150490585170731,0.171841549913252,0.288801797299758,0.140070004579199,0.146136346675997,0.273357376514275,0.331046619484588,0.103049059879279,0.233548859496309,0.206442843799261,0.229912709265256,0.0965700503901533,0.238942010233981,0.0996779172926095,0.178805813236057,0.128489874477699,0.0785158292945597,0.403834334899183,0.103689724147386,0.187577890832755,0.174875919539271,0.100054038650489,0.0931290079082798,0.283367954177977,0.256126547309155,0.119795345605985,0.240925850800775,0.267397229146183,0.189846666941254,0.30267646100741,0.169219923000337,0.0975588253394091,0.182883969225498,0.126214573283033,0.240385861524315,0.0884987371191956,0.143809915994841,0.133536465685447,0.10826185510459
"7",0.258171371275014,0.213929186717234,0.105746112908264,0.132471274221107,0.204436710537083,0.166174006835322,0.178515205482655,0.265873696503665,0.340418547674063,0.209813901049746,0.205360610262515,0.149669440351203,0.202056828931098,0.286318900301712,0.156466899095187,0.0994830405324303,0.281291994857272,0.273446856538143,0.202398537863215,0.246932119609328,0.206560868352925,0.13825962885101,0.109711596578803,0.259038408207766,0.0874156065647509,0.179512527924655,0.168429718407601,0.0711965431964357,0.375801038978305,0.0950304083127819,0.192605169525634,0.196517311865367,0.138260507759883,0.156517911946752,0.318883394025821,0.263919202926063,0.114357134238501,0.174817808262001,0.236189475291777,0.170131039283116,0.320825322675903,0.172019955122955,0.146263366852465,0.191053814900299,0.156340469747392,0.237281519561732,0.145310445437169,0.109665346358965,0.076337183882919,0.110728747579752
"8",0.274553803680566,0.209963439346325,0.117893458589484,0.0837524131725201,0.264841024250158,0.1607666296933,0.174752563347085,0.280920749100883,0.330050648495096,0.247200087248025,0.194892464985689,0.16068481948454,0.185459152053398,0.265143946838541,0.159647079943046,0.117445391916196,0.301181074372622,0.230933904225779,0.248956867023769,0.252251309221714,0.208869473011534,0.109276634278983,0.0781786616392114,0.250296791221683,0.137377892732389,0.167380899188898,0.173170500823819,0.0977465549053466,0.331488030755852,0.117145229854451,0.178334324490364,0.182892850125481,0.181325366711467,0.251544907541998,0.317392642012331,0.233607157701088,0.114146730240893,0.118506732186865,0.193205597844345,0.174446388874714,0.32071020041608,0.185794386787486,0.175841277476515,0.186636326794393,0.215145292330717,0.222495332698609,0.155982353809236,0.0935417394700356,0.178404064311247,0.14224735559693
"9",0.283276840888681,0.200151577297549,0.152794904311496,0.0835975065556355,0.260469471938207,0.158220199774873,0.151962258209622,0.251949052265069,0.262877214443497,0.269946537024888,0.167233703559379,0.184348720551037,0.186649064979231,0.23643486538147,0.169980071443196,0.183658962272725,0.325180059321355,0.223744190609855,0.177220309625437,0.235012657704712,0.213287689521264,0.152335401720404,0.0878644252811031,0.22934602336351,0.213332717302589,0.161994905018893,0.132863274714526,0.103379297756041,0.320609787939055,0.113322998506224,0.141906109136295,0.137861472560068,0.213946391775036,0.330497435721564,0.288066089723697,0.197750335567328,0.13405603944105,0.140138005620152,0.188430247981336,0.198270915168749,0.313754757525523,0.193319142716335,0.163819259259744,0.185041450275023,0.25023293147773,0.21921156566964,0.0701058077253647,0.133964562850465,0.202018468011868,0.135614511219508
"10",0.283629765452372,0.185893976108111,0.175433198058465,0.170429700376137,0.225794921571831,0.165912284817829,0.123159608019341,0.208137776101805,0.18912803998762,0.268545167420517,0.146612246945537,0.219074114503295,0.224186514389671,0.213051277007791,0.0855644769277264,0.215341199534142,0.345809260036881,0.233907159387587,0.0379823150680681,0.18365329198813,0.220468255670353,0.216351614692031,0.141177613910271,0.211412589366664,0.223989096353123,0.183470991635143,0.115311594706336,0.0614524025109393,0.3613255038087,0.0576585504515046,0.13130483434933,0.0868746610117125,0.230813829654506,0.351437224214103,0.255824975097877,0.177658837868294,0.152719797036592,0.180745755062989,0.229634212423208,0.202877033011778,0.311382657301814,0.179210514075985,0.0940764390076592,0.191008563406643,0.230373710383998,0.249491691740149,0.0918359561807292,0.151478853688901,0.111718340914948,0.0896954286207654
