"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"1",-0.0133253731783977,0.200649649481707,0.0761425268423117,-0.0221909817750048,-0.020128688283464,0.116996858342757,0.258930334255096,0.259711566792758,-0.189251498194359,-0.00309436711965295,-0.280396624141116,-0.497644983170664,0.0173574151753256,0.00994376563972848,0.0110823941273226,0.707032817248342,-0.306045776442857,0.13315286878115,0.0121048024111083,0.071151930183939,-0.126316430785828,-0.0673940319275439,0.00996888729124332,0.00102469901447283,0.0224023163036249,0.186059912346627,-0.204427158275177,0.131160735396391,-0.0134933262439768,0.079061474846763,0.0706792343734276,0.014760747548498,-0.438458059257331,0.0461049001265463,-0.186981930889579,0.0566247116924797,-0.0295034294758861,0.219626543246545,0.033122573731272,0.219440352173892,-0.250831777846335,-0.0100626021933301,-0.0410527598124146,-0.083497851964532,-0.104454401590049,0.219229369480773,-0.00383907213031466,-0.160560238916072,0.260155211973928,-0.0259529900252587
"2",-0.0086447630619778,0.246897657235569,0.0336550039164544,0.174186510252302,0.0531504345909194,0.0771631061259392,0.286397848382721,0.245470285079132,-0.176362371461159,0.00542709442921077,-0.167329637684173,0.1462211121,0.00125738336390983,0.00806494988485098,0.0853324745372127,0.161916176568013,-0.123079945461682,0.0259661783557818,0.00580414609478412,0.146108066918833,-0.0366977630626825,-0.014149547620824,0.006301115614667,0.0092806556003369,0.00800496764253125,0.121605823505089,-0.458895446594499,0.199653303643178,-0.0236926603468141,-3.78983730254835e-05,0.037851937024823,0.00287030254292842,-0.226724576548614,-0.0176442104219457,-0.0371711018819967,0.00109659690353474,0.200992278839595,0.25913776726208,-0.0201140112953391,0.0926378176689335,-0.079628658710067,-0.0108267880142728,0.0877239283902518,0.0724927433240563,0.00317386895130674,0.247386044825454,-0.0126777780141869,-0.0309080804854515,0.0239448985240208,0.071134677085736
"3",0.0058338220074505,0.170526249160446,0.00396500403548936,0.128546710560204,-0.0494279941841566,0.0160256901287872,0.129895435089518,0.282092521628012,-0.188393708379053,0.00864590733926068,-0.113905205734318,0.629046397332867,0.0166807608209037,0.0024251628660824,0.0817443113201929,-0.676579564670811,-0.168533763495569,0.010557105304019,-0.0340875265898521,0.222136713063601,0.0518454967541336,0.103516988345068,0.0109020071630104,0.0100279469103342,0.0162402085064556,0.0833331217717639,-0.0571567378772035,0.224298187107648,-0.0318209299211559,-0.0660892862688118,-0.000715980165137485,-0.0260660257862609,-0.0110388273946003,-0.0661753351672575,0.0125402593680042,0.00909181991938552,0.331990857005625,0.0731645234167533,-0.045608637784626,0.0681585095301944,-0.0426110334288755,-0.007536871118338,0.113070355176726,0.117758894579659,0.1727185001622,0.125828284210336,-0.00335589928059706,-0.0695519417432593,-0.144743926543701,0.0459601602746814
"4",0.0107853489647362,-0.053950036356974,0.0196602817887348,0.15018959856483,-0.0619307633723198,-0.0180992602319717,0.0792098268348091,-0.0556608443491834,-0.0401925254734581,0.0169812404007719,-0.0739623739978581,0.0444640462222423,0.0185521123812728,0.00799321819082317,0.0230392622760865,-0.0731237105764851,-0.286997751945729,0.035657706355183,-0.0181719860778775,-0.0176152750549704,0.0664317904120042,0.139555119021492,0.00526905608234941,0.00703326950094241,0.0121295039389208,0.101437788055794,0.411003370398036,0.0664668920400205,-0.0436432594171741,-0.0271117937326853,0.000712930016114999,-0.0323834883991472,0.0247391985052977,0.0336016849063274,0.12052981771087,0.227808912690348,-0.00335121558257043,-0.0423742811871178,-0.00542737756607695,0.0221367599936339,0.0132862180811287,0.0121319737471217,-0.0132953165809736,0.0373405256960553,0.161685294481089,-0.134229774399929,0.0117964352182315,-0.108977657061195,0.0755291197191005,-0.0176522714553053
"5",0.0163221333901867,-0.170176308885019,-0.0370930203201712,0.555310536539146,0.0113570865026587,0.0355320988480419,0.448408800840542,0.113893055563035,0.0302869909057908,0.00804255380137063,0.0942401911752061,-0.292162247706501,0.00902864657558948,0.00435772880088306,-0.0287553289545163,0.191622756042101,0.0574727114020491,0.0217180605974387,0.0175461330663482,0.014447194964276,0.0400369093806249,0.0805417877645587,0.0101649156331264,0.00823772315732408,-0.00806799752175742,-0.00033610708027923,0.256963342156547,-0.0548454000639495,-0.0199191304690468,0.0320712857543441,0.0537660542703131,-0.00914058186025917,0.0681013656427659,0.0552750203638738,0.299688116163356,0.18063052513761,-0.251400076220334,0.106120006066491,0.0124496389180041,-0.00889996336047774,0.147498726526451,0.0257325394084427,0.0216818940266412,0.163068997005625,0.138032553875205,0.0104923990501952,0.0102167979763922,0.171295663896951,0.307292356359881,0.0408746838749495
"6",0.0240680450128589,-0.0419441626660901,-0.0689404416473782,0.498776959357529,-0.00768099206455579,-0.280979865076524,0.470277858448581,0.552869601241088,-0.0063327587859435,-0.00518030736951898,0.336491424738438,0.136819942414632,0.0233728504779016,0.00681151728490697,-0.0594304889122124,-0.0916605216042705,0.0272108239929252,0.0203242942581868,0.0349037822364332,0.383105538381754,0.00150145449257848,0.0407175300856538,0.00884249151384866,0.000903728494121053,0.0287876072997726,-0.0744480663983111,-0.0282018325952302,-0.198392564569932,0.0211075634480357,0.0880895939516347,0.0670325299130545,0.011801510945865,0.0873848039810142,-0.0975432437385595,0.0302963121948953,0.0467851866164486,-0.0619830361166232,0.163622384468981,0.0167002188159925,0.0313321245581373,-0.124403351714993,0.0265203375170633,0.0502568031805708,0.103766897302749,0.173937039187289,0.17882115411389,0.0123693956938453,-0.00488953799523095,0.144479911782903,0.0308649916352964
"7",0.0139642661345358,0.115062350814353,-0.016186014521394,0.45855077447644,-0.0568122674191832,-0.304772748514188,0.109843573462807,0.361365854766251,0.281973759446818,0.00945234958865771,0.521933403050982,0.103719182221992,0.0248315924269808,0.00855960301443274,-0.0580646728342441,-0.103334702608627,-0.0556796872392148,0.0970722965099097,0.0495691093799837,0.131484118640123,0.0509075953963564,0.238487795388742,-0.00661148812533121,0.00231101600305808,0.0385908465298345,-0.00211800727377018,-0.0855562228496914,-0.216046367136421,-0.0248395592875413,-0.0288185093066662,0.0271978037514758,-0.00562260274581433,-0.0454482684632259,-0.0445681904222712,0.0742788486210406,0.0679765046782049,0.0793755192383712,0.176652980746314,-0.0118738366704157,-0.019275227772647,-0.0171582257342854,0.0193583034670246,0.121930387833472,0.00479260327336475,0.132778735799285,-0.0172410901564217,0.00123072861416791,-0.0914510619479206,0.0919002220889895,0.0837913324459193
"8",0.0230715383500422,0.124805458475207,0.0499885588406392,0.194677107145186,-0.0514928663138468,0.191670244297086,0.347224341530775,0.229146486117058,0.138436230952065,0.00957235327545155,0.576859285178239,0.237588134423434,0.0200894962471188,0.00616421297275696,-0.0184611905203338,-0.738449083035477,0.0882502851441415,0.197941321235704,0.0242646976110525,-0.26762413589114,0.0782246183010722,0.215286541286647,0.00450781693470896,0.014058703037494,0.0146545828639736,-0.0461261232417959,0.388723452476269,0.0192636083613182,-0.0460253150701127,-0.0228377025308964,0.0257815945473582,-0.0118639790477513,-0.0878403256436971,0.0852595897638229,0.350908125408514,0.014725308371567,-0.143832505502273,0.124970376944249,-0.00718118077683582,0.0191701978564443,-0.00911881957649185,0.00740072158121209,0.0334201730362092,0.0533348157708141,0.101169502530424,-0.00475226287743918,-0.000179856993952981,0.292067763704095,0.342083161287553,0.0113595055599498
"9",0.0397919660472918,0.0397648582795362,0.0558030480446211,0.0357314358722467,0.319923930409262,0.390593448821134,0.286069306988053,0.160431178311765,0.0326807428833774,0.0171142882173457,0.441612235483304,0.619259813565484,-0.000790315702471178,0.0205049804326515,0.0382329239485877,-0.212773043148104,-0.0539868292724076,0.0985952052842519,0.0218624773138859,-0.303861619247748,0.0091761399742889,-0.0131620249404653,0.0209525492430854,0.00853660443176845,-0.000843643297257744,-0.0240830509424485,0.409794474394763,0.0635787002570591,0.030365245262799,0.147171774216956,0.0255939875038702,0.00349607335226176,0.0155854053085054,0.120665661013052,0.162941296619357,0.0460615253652596,-0.0132289067039938,0.104574487431663,-0.0220955861157044,0.0508667326720346,-0.0191628691737089,0.00560378795008897,-0.120161440759072,0.093040547736173,0.00874098880001289,0.129539289339346,0.0193259451071498,0.348314689078574,0.183309794480196,-0.0543753663960528
"10",0.0135503470822302,0.182257764750968,-0.00983634897355069,0.247122205181876,0.463061156488773,0.285788864775589,-0.104120481730804,0.0080711899723479,0.227662236218582,0.0206732675461607,0.449070519868092,0.434746687190437,0.0214636604580236,0.0096818729577131,-0.00334900189168409,0.910971602094923,-0.253209345533863,-0.125593316432474,0.0336961303463947,-0.0706007711013548,0.0118456304868595,0.0310780451792079,0.0192229783117874,0.00510806273794768,-0.0216177559939677,0.101651779223651,0.381917493809529,0.0664873320595576,0.0365823072869489,0.157887210352819,-0.0234005494660187,0.00726954234531755,0.160863280418414,0.0336366589771987,0.0886714866369767,0.12912313489986,0.210430467959339,0.16603081419275,-0.0108362835835105,0.116205311516152,0.334560312777794,0.00352019976804287,0.0139308597334125,0.0921542697191751,0.117473078365454,0.102033598929648,0.0229959109682355,0.232886889293478,0.0477808290991872,-0.0038009385878538
