"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046
"2",0.00741976181546746,0.00903596748081808,0.00538300498407441,0.00705136163620645,0.00627182338990906,0.00462957115344505,0.000947394660948338,0.00421172653304987,0.00732254065265345,0.00704879157445377,0.00752298595649848,0.00455853669653646,0.00586703241460906,0.00506905924513734,0.0101719152408151,0.00857325418670927,0.00814932819865211,0.00611657015460186,0.00767496000723805,0.00689420991661269,0.00583559183779509,0.00361128584426438,0.00878378252276031,0.00720952302915839,0.00903926254244315,0.00461884278351388,0.0055367259679983,0.00546645075088178,0.00473653931726174,0.00717971306801833,0.00597548765818627,0.0066627549962511,0.00331293821475282,0.00566801742424973,0.00459983978064114,0.00622305318724837,0.0114342274083623,0.00281761674413779,0.00581770278089252,0.00830720221622499,0.00451564995081165,0.00813080185820678,0.00541612000247861,0.00849478136989876,0.00655838843537973,0.00704961942078436,0.00598471208648358,0.00768747888136307,0.00488242738692454,0.0104023630860037
"3",0.0104545626575877,0.0147621010606516,0.00656313792438163,0.0118649053584957,-0.00164397552036269,0.000496369176667265,0.00820361419174986,0.0102786146176629,0.016237083086129,0.0152041554224648,0.00569657124142216,0.000532995496415701,0.00973047667105222,0.00336702490760943,0.0109738633616695,0.012987765261926,0.00929378181024984,0.00400912568495256,0.0169939958994126,0.00626953507877944,0.00760722733535895,0.00274071033471826,0.0215272551895784,0.010735703521986,0.00723678221366186,-0.00273721230662383,0.0102219815503455,0.0109252903861934,0.000120364746449841,0.00669158862553357,0.00465732426751251,0.00780162635317789,0.000704695245828486,0.0102264827405425,0.00509323782848278,0.0105391722937385,0.0270044686506753,0.00837593569224365,0.0137880384696091,0.00563443174937918,-0.00158000404932104,0.015037898170017,0.00882903149410506,0.0222122156813788,0.0151244989414089,0.0125758554849691,0.0113528408901741,0.00954285587130276,0.0127844529378908,0.018883704887978
"4",0.0204292834411394,0.0118751504034702,0.0159115290611315,0.00935927420358923,0.00311885716348425,-0.0155037983952747,0.0283764819603679,0.00748149511185691,0.0292733317843467,0.0257980194543012,0.0190131072912164,0.0113417758383825,0.0179357726410072,0.00761457312685414,0.0234100802215187,0.0368259253973756,0.0170088624346391,0.0079669579675471,0.0230681302600425,0.0103897760293712,0.00932777589014474,0.00518000088006287,0.0356353134981884,0.0262046375697242,0.00445104774661946,0.00742595809272949,0.0170966717467994,0.0209550184762551,0.00593983234135174,0.0111500788931177,0.00567073426038346,0.0216625404180507,-0.0126751990629849,0.00712857626674391,0.0200618680783328,0.0114453785868406,0.0589320537499828,0.0152867230102943,0.00803783089904397,0.0226588702335643,0.00456815294014617,0.0177426502716701,0.018113367294076,0.0280560614003311,0.0135785640258932,0.0121473650743456,0.0245454697808883,0.020840999357995,0.0391748661775156,0.042723899685266
"5",0.00996063826450656,0.0121523688968307,0.0369840824005453,0.0153978001086446,-0.00761715989883134,-0.0203672894109076,0.0400885779794802,0.0116626346755126,0.0396569425817013,0.046975691145272,0.0198256526959287,0.000794898138639711,0.0355408071826413,0.00937494634792187,0.0370764970108587,0.0437043734819206,0.0187181600863469,0.0249641904239452,0.01856345656604,0.0402088795046182,0.00902418884414863,0.00516846250804855,0.0542204410724083,0.0182659143459946,0.0136806138734674,0.012906675692348,0.0381018185505625,0.050459716942229,0.0008579410785714,0.0365010740051519,0.00284094282800039,0.0473467395349563,-0.0323120817285922,0.0094331898467854,0.0391028092398393,0.0159469257429795,0.0768251796112241,0.0252236318391009,0.0178311245304834,0.046410939662816,0.0181173279703071,0.0302755367847331,0.0361195536713197,0.0346070436871154,0.0322045125778771,0.0207098374741979,0.036031263312422,0.0214994063411808,0.0313105935038045,0.0959517576965814
"6",0.0350428912159729,0.0295349064077834,0.0694813408951064,0.034446277849513,-0.0141975130983387,-0.0308886853046899,0.0619768410463361,0.0353801495317624,0.0547592537964729,0.0727431520388923,0.0212880037461004,0.00221638319519382,0.036057595536916,0.00040266678468333,0.0502846196351796,0.0729589435049643,0.0357763857748589,0.0387933913462555,0.0256225741455017,0.0531506802139813,0.03840305709505,0.0129024386039748,0.131046870262019,0.0165826149068251,0.0220225724713873,-0.0293513482461075,0.0691348002342481,0.0618834228907217,0.00869902632564789,0.0658112272297886,-0.0231720512428048,0.03471943724994,-0.0181996370867907,0.00918084809426216,0.0339845105202747,0.0187579390236251,0.136676748432707,0.016682971032,0.0361580769039655,0.052954453831869,0.0274471685036859,0.0268298744761067,0.03886977224883,0.0416955402709739,0.0615758582807494,0.0156609667681691,0.0384108300939299,0.0390490078513679,0.0643811077052268,0.223643293035191
"7",0.0524570461552431,0.0537610914022436,0.118755310471245,0.0650581262428742,0.0362984890755037,-0.0496115126258794,0.0914730333684067,0.07414071588716,0.102170666449018,0.117368445320248,0.0206413577636479,-0.0106945891785087,0.0398436498983405,0.00860903638872424,0.0536271809415055,0.14426851982046,0.0329253361938023,0.0549680060384355,0.0249407060236046,0.0588327247783241,0.0348066636874041,0.042893556738969,0.229967919970117,0.0409436946659765,0.010046034081512,-0.0315110853309655,0.0966142642197552,0.0894195599866945,0.0160141517793248,0.123060533276657,-0.0163325367866394,0.0509535547412094,-0.0398815359849639,0.0185737151187364,0.0592560409995891,0.0350888447135526,0.278625770602799,0.0590294781059339,0.0749694501557565,0.0722749138758539,0.0287927942602969,0.0232147360073516,0.0450049756453296,0.0825625173574633,0.0590053499433654,0.0192234006607268,0.0587719976637356,0.0830685426912522,0.0902962826751383,0.483425537976008
"8",0.0822285397154117,0.0575609283728869,0.15009605524524,0.118386735992062,0.05068800831088,-0.0578970404741117,0.0873278102400862,0.0944653083143427,0.165804282007447,0.141681564282093,0.0432574012113525,-0.0349128811592478,0.0169347038110606,-0.00618513765461495,0.0743746860736296,0.22848789903933,0.0603966337005414,0.0898090141560558,0.0503239222636183,0.0833560363662358,0.0537142263752212,0.0937286790267273,0.450520537106158,0.0672057121608969,0.0092220377496351,-0.0346861821920928,0.151059364853212,0.149047619873616,-0.0349459913786991,0.169735568560906,-0.0151558170597246,0.0751454955625191,-0.0509691135551568,0.0671628742501519,0.0429975723140451,0.0454707940173439,0.561576860161039,0.0456701350210981,0.0783986993598317,0.0588326227822601,0.0352770625199057,0.0368533700179949,0.0466628050725735,0.13805994722085,0.0960547811982075,0.00146120366136085,0.0745736978916003,0.100044038348727,0.114422266703173,1.02167696381718
"9",0.138877079066428,0.114531953642344,0.239230419564946,0.235855323970277,0.107252254340516,-0.0683509245833682,0.108732052572397,0.164407142236576,0.247655528208602,0.179985459004046,0.0470685566039757,0.00172949159597924,0.10144002274383,0.0114027626635016,0.0895997337135332,0.362977820856132,0.0807994489830255,0.103745752044893,0.0783181180192662,0.15247387301402,0.121328953567849,0.116469446446058,0.782500871875784,0.0456807159207352,0.0339531175479747,-0.0133844046571464,0.254719723445714,0.173186863702499,-0.0823756041416886,0.295721728406497,-0.027074655608877,0.0745803626300952,-0.0404592788723489,0.104285706512579,0.0511212356205692,0.0965736273344511,0.996090498876445,0.0524304639182921,0.0880330207693684,0.0796265050899265,0.00116343891355511,0.0366580993664326,-0.00834857014359997,0.194003177219501,0.0992996411475991,-0.019640887626102,0.052233215360551,0.102578116955927,0.124781563371839,1.92682062412121
"10",0.191506259129592,0.130302348137984,0.321969718804033,0.316879889377138,0.123370986206688,-0.031771910308816,0.0617929139869761,0.262761314750843,0.356545114746332,0.229468241551012,0.0104193228485863,-0.0397043558697136,0.0941996439494995,-0.0233846492712517,0.168801865990001,0.60807685095812,0.143087874700354,0.103690729842416,0.0922652922430655,0.198958844819581,0.139601911143623,0.161950543977664,1.33216151583699,0.0574008188608069,0.0392751964448111,-0.0257885485565589,0.339623089293941,0.238855241411793,-0.10188151648776,0.509486434382558,-0.00795691974274094,0.102975250313302,-0.0565678665014113,0.113119758630906,0.126503516815887,0.194808580267101,1.68232330124353,0.0699531907205795,0.129789285954546,0.114936397500501,-0.0124039092070586,0.0737301005080329,-0.0440344448869868,0.274030238173153,0.0946000115265868,-0.0478024980846429,0.106261922613754,0.158262847683929,0.104409582716398,3.12007929121276
