"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"1",0.00121872432151639,0.00086273950629108,0.000637647989700092,0.000533038264069906,0.000877935660810108,0.000573914518298967,0.000735417616758373,0.000559185816423392,0.000911876737879598,0.000936570330613689,0.00094014416674821,0.00123723688353159,0.000917275207855724,0.00086099612346491,0.00135599734729604,0.000548975789453761,0.000479241051939974,0.000493608746930448,0.00147331191329554,0.00162455166454246,0.000694783591212549,0.000926015270401264,0.00132942222722496,0.000659176926037323,0.000554425004900009,0.000889134918876951,0.000593645365923699,0.000779009114544624,0.000936830791032656,0.000516910990644551,0.0022980774354089,0.000540235086575477,0.000770758602212287,0.000797109181342072,0.000771620465959692,0.00103549416321074,0.00135655005467176,0.000892754987109591,0.000482545273777175,0.000713893065050305,0.000886409218454132,0.000861665596243151,0.00183368549081453,0.000826626194411534,0.000529017451636245,0.000739612596678726,0.000952901431517481,0.00107722714433231,0.000418870960540068,0.00043796693814837
"2",0.00137997122851338,0.000943558515626348,0.000681800019449308,0.000563892683653222,0.000961627502244442,0.000609681756374293,0.000794145681129992,0.000593141236028046,0.00100216178855269,0.00103180660184819,0.00103611167131713,0.00140342162759238,0.00100863344816867,0.000941488701182129,0.00155561087201246,0.000581701947263855,0.000504182120018114,0.000520067799183871,0.00170895074538091,0.00191102737770473,0.000747201666472031,0.00101912283767936,0.00152128544214376,0.000706359716953613,0.000587804775678792,0.000974970206953809,0.000631915062085992,0.000844902847398888,0.00103212011989299,0.000545926400181749,0.00287117590681559,0.000571927732565787,0.00083526654756185,0.000866101187904093,0.000836272036421276,0.00115191069973696,0.00155633043515356,0.000979295175872845,0.000507831369306164,0.000769233402345943,0.000971722508514081,0.000942280375604619,0.0021986375831026,0.000900819192719417,0.000559407974830188,0.000799011491755351,0.00105149339399716,0.00120321479361382,0.000437924425293053,0.00045879699388074
"3",0.00174501507176038,0.00112030335558682,0.000776205663971595,0.000629166310404519,0.00114493091458497,0.000685665173901524,0.000920961181334392,0.00066516744533869,0.0012005677080177,0.00124159930205498,0.0012475914344459,0.00178031174204286,0.00120950522867923,0.00111748918465034,0.00201343945506863,0.000651048005296941,0.000556655162578338,0.000575816926813695,0.00225538007125808,0.00258468973232666,0.000859930326745626,0.00122401721012925,0.00196023190973203,0.00080746539512977,0.000658575506293535,0.00116317315386758,0.000713378650337374,0.000987812504975935,0.00124203512566839,0.000607208040376468,0.00430204049307281,0.000639023884021626,0.000975056797992642,0.00101600123288014,0.000976385215329972,0.00141085410931241,0.00201456959041949,0.00116911434839542,0.000561048391291181,0.000888475326346717,0.00115873268732816,0.00111855794501112,0.00307330926648488,0.00106249213255975,0.000623673668545428,0.000927329004966601,0.00126903052076011,0.00148458428688243,0.000477761418656132,0.000502434623137817
"4",0.00220631613627465,0.00133007129298458,0.000883653904184938,0.00070197961533591,0.00136308671217823,0.000771097422980864,0.00106798000554721,0.000745921015037862,0.00143815024750387,0.00149393007635519,0.0015021198220838,0.00225809515379011,0.00145027679786824,0.00132630709035454,0.00260556168246385,0.000728642782600771,0.000614578046271126,0.000637529752926871,0.00297591472717937,0.00349491017440052,0.000989626891355788,0.00146999798994639,0.00252540584560409,0.000923009662808123,0.000737848552478616,0.00138760797750702,0.000805321495713599,0.0011548345854637,0.00149452496268306,0.000675353975601417,0.00644217975476168,0.000713974363683024,0.00113818681001973,0.00119178132225621,0.00113991729111714,0.001727841207697,0.00260728853461808,0.00139563219775841,0.000619830560729834,0.00102615796765743,0.00138164011606602,0.00132772569195998,0.00429446200833013,0.0012531062204232,0.000695306501083605,0.00107620436875275,0.00153145361567513,0.0018315605690298,0.000521214996226395,0.000550214253436971
"5",0.00278907177750612,0.00157899784256928,0.00100593795467551,0.000783199553134751,0.00162268457507987,0.000867147983946711,0.00123840438334281,0.00083645455817142,0.00172260010622168,0.00179737110213234,0.00180840743527011,0.00286358547999209,0.00173882787915255,0.00157402733639192,0.0033710664907239,0.000815462867657358,0.000678514310156893,0.000705841439587992,0.00392557429998696,0.00472399683009732,0.00113883263526281,0.00176525641621502,0.00325282603455225,0.00105504423113512,0.000826640682047641,0.00165520844233016,0.000909085401037688,0.0013500155113639,0.0017981716612723,0.000751129597363752,0.00963845272298957,0.000797694353120448,0.00132853329980987,0.00139788559474458,0.0013307620853702,0.00211580008931987,0.00337365451780711,0.00166590369125513,0.00068475728869547,0.00118511865617266,0.00164729602622105,0.00157588470124251,0.00599793148543518,0.00147781294870869,0.000775147166226987,0.00124891404469257,0.00184796998390808,0.00225934139332776,0.000568612099237363,0.000602527338513579
"6",0.00352496490187216,0.00187434431144205,0.00114509500498911,0.000873791799106949,0.00193154467797705,0.000975129621371868,0.00143593843396373,0.000937946387630841,0.00206309815085204,0.00216219828291364,0.00217690386095473,0.00363060338193098,0.00208457433078642,0.00186784906980471,0.00436021603518029,0.00091259930767265,0.000749085222267125,0.000781454164203703,0.00517642866147324,0.00638226733860618,0.00131046530557949,0.00211959571639161,0.00418860422274687,0.00120590922114675,0.0009260890568742,0.00197421770712666,0.00102618227023536,0.00157807270089187,0.00216326343787628,0.000835384811866018,0.0144014929539341,0.000891204613329278,0.00155060959011454,0.00163951230409934,0.00155345340026813,0.00259049695592962,0.00436404071686651,0.00198832296243452,0.000756467745709491,0.00136862642709942,0.00196384263895409,0.00187025322343161,0.00837146122643957,0.00174266931538847,0.000864131358368278,0.00144925074361005,0.00222965078698309,0.00278659296607021,0.000620308960206278,0.00065980198927908
"7",0.00445376714633535,0.00222469856116008,0.00130343865035795,0.00097483175329344,0.00229894100412869,0.00109651555123718,0.00166486487141252,0.00105171520248071,0.00247059562213859,0.00260071922553796,0.00262013423795574,0.00460173517141283,0.00249875883531468,0.00221628395678495,0.00563750148897772,0.00102127072918461,0.000826975574063185,0.00086514404708833,0.00682263235841984,0.00861706015768905,0.0015078735496266,0.00254473900220791,0.00539165123205171,0.001378272741693,0.00103746518203093,0.00235442816241743,0.00115831520239043,0.001844502875612,0.00260212324930521,0.000929063175157762,0.0214758165425167,0.000995643401737806,0.00180966749238767,0.00192273837944435,0.00181326749866512,0.00317113845726682,0.00564309621705471,0.00237287023627763,0.000835666900224888,0.00158044608186747,0.00234094940903047,0.00221936526536682,0.0116732597427243,0.00205479250220539,0.000963300280341857,0.00168160270087918,0.00268979700887704,0.00343621428956317,0.000676693676791962,0.000722506338932442
"8",0.0056252984888347,0.00264020917628294,0.00148359540579785,0.00108751671267699,0.00273586247281973,0.00123295856148958,0.00193013275316367,0.00117923640604674,0.00295814329308043,0.00312765955507322,0.00315309615895952,0.00583048835165903,0.00299479272801085,0.00262938739847843,0.00728544092157136,0.00114283788784353,0.000912940030199855,0.000957768762592638,0.00898675963294637,0.0116242118718471,0.00173489877286902,0.00305469181704655,0.00693702757120112,0.00157517560079175,0.00116219039230617,0.00280746202937734,0.00130740207185306,0.00215570675684406,0.00312949580913943,0.00103321196866867,0.0319309969230085,0.00111227966850328,0.00211181452386935,0.00225466327088268,0.00211634100499285,0.00388109144286237,0.00729356462765075,0.00283140117048443,0.000923132139515007,0.00182491120884683,0.00279008951820054,0.00263330202158193,0.0162559698261395,0.00242253920731555,0.00107381225784973,0.00195104440326329,0.0032443720683254,0.0042362556255848,0.000738189002166811,0.000791152203421922
"9",0.00710179795993395,0.00313285759304224,0.00168854574888359,0.00121317932084585,0.00325531712279997,0.00138631228028087,0.00223745762291791,0.00132216021493467,0.00354127646371783,0.00376061573752215,0.00379372550923118,0.00738390583538984,0.00358865622459143,0.00311902715045578,0.0094092343510073,0.00127881978371856,0.0010078100809334,0.00106027589374168,0.0118276340298154,0.0156623043539696,0.00199594529536351,0.00366616715039491,0.0089200369020652,0.00180008172286626,0.00130185302499794,0.0033470982721944,0.0014756018510293,0.00251913222003683,0.00376300125861377,0.00114899330054223,0.0472686648137209,0.00124252765273306,0.00246414840793061,0.00264357457015251,0.00246980617993768,0.00474873765929967,0.00942096964537842,0.00337798454288548,0.0010197205228918,0.00210700723044066,0.00332486218642135,0.00312396054536109,0.0225964222858666,0.00285571285365642,0.00119695556321483,0.00226344016522672,0.00391251077635072,0.00522101447551646,0.000805255368243693,0.000866299060421948
"10",0.00896075211917701,0.0037167729183486,0.00192167016337565,0.00135330241092505,0.00387268479845395,0.00155865479763472,0.00259343547457922,0.00148233172762822,0.0042384628605285,0.0045205826480979,0.00456343998634652,0.00934569130256857,0.00429936451658499,0.00369919399674053,0.0121423594840108,0.00143091148630934,0.00111250164718912,0.00117371209379298,0.0155497556165934,0.0210696645614387,0.00229605972646337,0.00439908095000943,0.0114611347775852,0.00205693487759843,0.00145822743674501,0.00398965150012714,0.00166534394838078,0.00294343807561014,0.00452366375383977,0.00127769632308731,0.0695215280873114,0.00138796300624365,0.00287491091371672,0.00309913801704366,0.00288194562612088,0.00580848061857421,0.012159255912562,0.00402929442131364,0.00112637672000008,0.00243246560343406,0.00396136655185669,0.00370536419013627,0.0313301837852284,0.00336580201607343,0.00133416255717665,0.00262556202805241,0.00471711454308515,0.00643233162357717,0.000878394158956144,0.000948558371226461
