"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.00109014420607618,0.00157624794067426,-0.00011705834975857,0.00166047562561051,0.00258432490555704,0.00132508102020087,0.00125948195834696,0.000414109242173774,0.00144708371871683,0.00145268173373512,0.000334900135578734,0.00111906770081911,0.00139153719341865,0.00121303661428807,0.000816334613162379,0.00158683596219467,0.00102962747218807,-0.000278279667824842,0.000736116914998178,0.00190793500662639,0.000660884267386268,0.000524876096296379,0.00088896806526997,0.000595071199423145,-0.000682595600559383,0.000105869823832983,0.000669341751148616,0.0015749474816678,0.000337754845568673,0.0021073690305858,0.00136884791420585,0.000794649736680919,0.000982179785014947,0.00164828092233668,0.000430279020969346,1.11864873092839e-05,0.000776400460897848,0.00332996598987074,0.000900153608596132,0.00183221281528218,0.00135289638583317,0.000339412080029234,0.00136571699993736,0.00188556431966213,0.00235533817043027,0.0008438961979938,0.0025342150743116,0.00232166857598242,-0.000346744404086771,0.00275008829990811
"2",0.00123029805268831,0.00184515933291887,-0.000102924463643007,0.001988470425613,0.00335114960788207,0.00150337245381463,0.00141490189889744,0.000447859225001024,0.00167427396301878,0.00166958325068517,0.000351824890307017,0.00124470821056398,0.00162168160554273,0.00137506658839086,0.000906813246721357,0.00188919063389795,0.00114268222160929,-0.000257139909492621,0.000803796109030404,0.00227030691441801,0.000715812799912045,0.000561443490195695,0.000984514108650035,0.000651510751396624,-0.000621815658219563,0.000121299486288966,0.00073016527782219,0.00186881135798261,0.000352616329032862,0.00262827411521922,0.00155706229640446,0.000881219073578421,0.00108314498602153,0.00192259870361314,0.000466889784850629,2.45830605662698e-05,0.000862366781224704,0.00453678334435283,0.00100693633191094,0.002204223607889,0.00156657228388672,0.000351987770474163,0.0015881469905459,0.00229304439780634,0.00297480719881681,0.000915757309961906,0.00326601292942389,0.00292529934825726,-0.000323532964540612,0.00360974004735083
"3",0.00154905671681333,0.00247418158110186,-7.54776223536847e-05,0.00278362269108857,0.00536113369977865,0.00190426203120143,0.00175926471937461,0.000521213536584123,0.00219973885761754,0.00216408227988534,0.000387585379855389,0.00152160538214739,0.00216345932617448,0.00174287476665277,0.00111034890728196,0.00261814271612279,0.00139311492460631,-0.000217476561353495,0.000952774425497443,0.00311868420427781,0.000835705537483572,0.000640270100970043,0.00119778360838285,0.000776524769117327,-0.000512125561787565,0.000153361080890003,0.000864318095992693,0.00257400683179722,0.000383794813303777,0.00394423658209056,0.00198063459539201,0.00107567721170419,0.00130499741301014,0.00255483207476134,0.000546760550906829,5.16802479498357e-05,0.00105605747144977,0.00782315288318553,0.00124903257687713,0.00310178105112262,0.00206544408501584,0.000378073699486462,0.00211087966598305,0.00329216684164019,0.00454697227520693,0.00107067347099939,0.0051692480880209,0.00445450582626734,-0.000280267228482592,0.00588693914641418
"4",0.0019558332550705,0.00331621257643118,-4.94325329040237e-05,0.00391961281406752,0.00863009572784034,0.00240374712869977,0.00217662385361579,0.000607483535864334,0.00288944738663716,0.00279565662855716,0.000427406719464998,0.00185435163733001,0.00289864735057781,0.00221006899827315,0.00136521678111623,0.00364974030703574,0.00169730477078928,-0.000182571966686094,0.0011319271054646,0.0042509311982249,0.000977639932876127,0.000731444235614408,0.00146087122436894,0.000928761107861956,-0.00042367957650606,0.000188152598941774,0.00102631257380407,0.00356376781335516,0.000418038522621217,0.00596020978422959,0.00250900040252574,0.00131855157136849,0.00157044695925562,0.00337702529376607,0.000641367499740675,7.96222566743022e-05,0.00129939504298577,0.0134786337858919,0.00155654929980818,0.00437045677267287,0.00273244042446513,0.000406098182385622,0.00281823981114902,0.00474586787495791,0.00696749948768011,0.00124953575738189,0.00822372714861594,0.00680240215043728,-0.000242799111405347,0.00965185274606096
"5",0.00247620517909439,0.00444253191662323,-2.4326728037006e-05,0.00555074919273503,0.0139706971474825,0.00302375917159271,0.00267961820873314,0.000709348748750204,0.00379428891350052,0.00359930756693761,0.000471798538385312,0.00225287792071368,0.00389992674871521,0.00280365490457159,0.00168557730008085,0.00511695447928193,0.00206651410670497,-0.000151554869267784,0.00134778895907937,0.00574895176397562,0.00114596543912172,0.00083706762317134,0.00178611184145803,0.00111490417835312,-0.000352041743958878,0.000226369068132351,0.0012224988144745,0.00495920582412349,0.000455673162430551,0.00906644497329803,0.00316516164552798,0.00162308008188467,0.00188766782940283,0.00443997325567856,0.000753918774712913,0.000108897095231071,0.00160651504931345,0.023178888511282,0.0019488370150693,0.00616503460168616,0.00362683748700353,0.000436205271078279,0.0037791828855318,0.00686796887933431,0.0106993650375621,0.00145564632521162,0.0131434398366044,0.0104137070925509,-0.000210182472584894,0.0158978424860258
"6",0.00314347352653658,0.00594768894638103,2.7316013318391e-07,0.00790389073420741,0.0227226439395824,0.00379047248363618,0.00328237672601189,0.000830083299881183,0.00498060777628929,0.00461800563797343,0.000521338632215622,0.00272858574035107,0.0052682883524385,0.00355794996021799,0.00208976840358917,0.00721351718175895,0.00251428858541511,-0.000123690299620811,0.00160838303738575,0.00771328421285151,0.00134593750290612,0.000959622893363093,0.00218903110008682,0.00134341764775447,-0.000293756689401987,0.000268805873841687,0.00146078483621861,0.00693495409432242,0.000497061120047002,0.0138767718593526,0.00397637917583037,0.00200638588720242,0.00226627988938708,0.00580589345160382,0.000888371866372923,0.000140029013541394,0.00199591193280443,0.0397150567996261,0.0024513883522769,0.00870448961146934,0.00482948687807068,0.000468549664960551,0.00508949460206738,0.00997464197012204,0.0164557030298661,0.00169269560240101,0.021085389942458,0.015973292056185,-0.000181629301761581,0.0262772878058523
"7",0.00400104530366287,0.00795666841963885,2.47837235411185e-05,0.0113129121287666,0.0370748218590373,0.00473494454613789,0.00400052414128312,0.000973698880209759,0.0065346740068974,0.00590417030975252,0.000576682544363648,0.00329449997086948,0.0071442087013819,0.0045165162360632,0.00260160004643817,0.0102220500750781,0.00305689539696188,-9.83513883188135e-05,0.00192357141846573,0.0102653885045822,0.00158391377821157,0.00110204593168129,0.00268919390962825,0.00162505070509202,-0.000246122248641785,0.000316384667364216,0.00175104103007982,0.00974312484516129,0.000542605774607252,0.0213551211151171,0.00497474527478746,0.00249068010348008,0.00271758301654125,0.00755022581221053,0.00104962358030233,0.000173593677728138,0.00249186937604167,0.0675969696176525,0.00309789384969653,0.0122975451262059,0.0064507552524789,0.000503297485704941,0.00688243981587033,0.0145326678469954,0.0253263384505767,0.00196479686501914,0.0339078827056178,0.0245284248529107,-0.000156480324409669,0.0435036839771877
"8",0.00510554412670879,0.0106339297727682,4.96163522503285e-05,0.016268731078684,0.0605338853366555,0.00589379469354168,0.00485113625188533,0.00114512367416062,0.00856828594508529,0.00752129114655205,0.000638574535852674,0.00396542188350431,0.0097231020409797,0.00573456654316022,0.00325206101944001,0.014554675577343,0.00371383620152967,-7.49962988226636e-05,0.00230548981459138,0.0135493323665357,0.00186759371671433,0.00126781240260922,0.00331127934268908,0.00197349524441505,-0.00020701694119495,0.000370184346332473,0.00210561380100315,0.0137475642675465,0.000592756327017255,0.0330054345852757,0.00619776679414879,0.00310484944864769,0.00325482325448073,0.00976340502458591,0.00124375052704312,0.00021023527899623,0.00312638045789407,0.113712256265843,0.0039330078657156,0.017377021438014,0.00864129329433396,0.000540627106335734,0.00934355088817933,0.0212282348880999,0.0389532523080725,0.00227652193412039,0.0545410113742249,0.0376596983534584,-0.000134181205309314,0.0719162793350411
"9",0.00653085434374714,0.0141945407242246,7.51885020143332e-05,0.0234903403043716,0.098501746553497,0.00730989923358417,0.00585263183124565,0.00135042662852835,0.0112256710464806,0.00954563756196057,0.000707860146920002,0.00475807721246526,0.0132764466127725,0.00728193369647258,0.0040815684444951,0.020810574493062,0.00450844342785135,-5.31491170123299e-05,0.00276908558337555,0.0177323341938384,0.00220631103692945,0.00146104123665676,0.00408643958671633,0.00240624012111415,-0.000174768608332093,0.000431478467915,0.00253997830451569,0.0194720067673499,0.000648013213015003,0.0511403263018062,0.00768893135943408,0.00388655218367714,0.00389349292869753,0.0125524307891649,0.00147831410284269,0.000250686261334233,0.00394172790476989,0.187481283916126,0.00501606883317835,0.0245444024460223,0.0116064984945069,0.000580730038058487,0.0127309695007158,0.031061597531553,0.0597499337419281,0.00263293758276859,0.0874437557806436,0.0576982840409357,-0.000114263208054758,0.118100619367558
"10",0.00837334474837576,0.018917404639778,0.000101935078022705,0.034021789574054,0.158680663519872,0.00903306818149912,0.00702458754779944,0.00159709890719162,0.0146917765381646,0.0120679603637311,0.000785500583056863,0.0056912523699081,0.0181801515654069,0.00924669099538829,0.0051429281027415,0.029854973522746,0.00546856759167042,-3.23837672709432e-05,0.00333278282434326,0.0230034206826121,0.00261139050762194,0.00168661841022702,0.00505401278489114,0.00294568259538763,-0.000148054044126872,0.00050178077521675,0.0030735681396327,0.0276658209993304,0.000708934169913881,0.0792164021219778,0.00949821666031098,0.00488498297484937,0.00465166609085481,0.0160419734920572,0.00176274782696389,0.000295790476496717,0.00499395168347459,0.298931958316433,0.0064260950359511,0.0346242997201171,0.0156256395235248,0.000623811878475144,0.0174029915765423,0.0454691985965801,0.0911148769795557,0.00303964211262205,0.138957059609555,0.0879469021614833,-9.63274060987163e-05,0.191051059406361
