"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.00275078770888668,0.00348113313038958,-0.000380269542752514,0.00104722047515252,0.00138494062992,0.00326062360907282,0.000409060268583579,0.000669451959141313,0.0050912222014845,-0.000929763253280778,0.00213481620276418,0.00229509898427332,0.00166135914636344,0.0019927363540572,0.00260344719869542,0.000948449772524774,0.00154989455806485,0.00379291949247509,0.00236190168164008,0.00327276274901032,-0.0015760544649407,0.000340799109449395,-0.000981628219213541,0.000187802893551449,-0.000670899006225341,0.00106538967365543,0.00299474151881335,0.00237951641475136,0.00224271042336058,0.00440835588363941,0.00161743854400964,-0.000215039965616351,0.00276053082489586,0.00565658320059239,0.00565467111132832,0.00269886507598336,0.00264672842392731,0.000632489613037563,0.00221918012182359,0.00294291753161254,0.000993296957158385,0.000191626606860437,0.00081909470357317,0.0017346080991671,0.000397035065775784,0.000526063279744343,0.00117456494075706,0.00139098388171019,-0.00160117802392142,0.00062940029497655
"2",0.00358514917314798,0.00386484568358963,-1.19497253388743e-05,-0.00118633056961652,9.62683738482892e-05,0.0062271372460597,0.00325263951841255,0.00282334099608651,0.0082587159569621,0.00010231137423257,0.00490666947962555,0.00337467106610326,0.00586879586793831,0.00292881080894007,0.00452777356982206,0.00202451243038938,0.00282522733637572,0.00634595990093828,-0.000365562148045634,0.00569218643423827,0.00262531465698303,0.00205572635857067,0.000956578689532486,0.00361198492694964,0.00541255247081375,0.0030628701776575,0.00377302567496633,0.0078650779283497,0.00186552399092517,0.00850615772039921,0.000813838439388787,0.000616437379945415,0.00527454192182839,0.00322825356547566,0.00722081793133289,0.00363902381021896,0.00199393550814974,0.000793050511047231,0.00438146836788437,0.00960503255883856,0.00406048290496179,0.000624670492076475,-0.000341299906545251,-0.00158570237070405,0.00365216232502611,0.000937795441484701,0.00318751448156615,-0.000860058922013147,7.23123231440802e-05,-0.00144870470541736
"3",0.0037226488515573,0.0140187644364247,0.000793247935633638,-0.00284649875363175,-0.00175516216589352,0.0130265973283052,0.00937584838108203,-0.00291044363554387,0.012054088780568,0.001580964424074,0.0133084809868928,0.00675246919264536,0.00344749911221377,0.00553569454482183,0.00565404059733432,-0.000345570883008454,0.00404966460439809,0.0159745534037656,-0.00254918304595653,0.00887213931329996,0.00307153843453827,-0.000345842376634688,-0.000292044531327712,0.00024040263704113,0.0103598227472644,0.00820976905276508,-0.00284184663049422,0.0135844847061925,0.00147448173361437,0.00829131540894469,0.00659169720164327,0.0131734394705645,0.0140338254169008,0.0014003697189053,0.00393555943884784,0.00758135306514927,0.00205075871584386,0.0050561803003676,0.00163658463391771,0.0187888992858189,0.003626567994264,0.00527376666607965,0.00700244068169682,-0.00177182918773608,0.00771091070104338,-0.00399277131554988,0.0105309848708163,-0.0042738220169564,-0.00442088780134867,0.00433121027061264
"4",-0.00300579597239535,0.0255141885284842,-0.00517941831172546,-0.00762577789563751,-0.00374170674672603,0.0248975804533335,0.00492351600952665,-0.00336740363371373,0.0122186368851378,0.00216946078688951,0.00639553078063888,0.0182525725564785,0.00529177559235647,0.0105997179434474,0.0108963065541642,-0.00948057450214735,0.0113761894998608,0.0284925872625921,0.00155715326997963,0.0130994186198508,0.00471389410144171,0.0118087693001601,-0.00315142083029118,0.00567624177080427,0.00271593715519685,0.00214248942911278,-0.0104693819165109,0.0167709749151378,0.00633650816819,0.0126221908972976,0.0150185273239928,0.0174534044332886,0.0139114831244359,0.000316773903646402,0.00218179239003303,0.0165204457061466,0.0135779042732482,0.000463571253485577,0.00431497844334592,0.0319991203449459,-0.0105521560304075,0.0117886549933808,0.014902471123319,-0.00240636064054991,0.0247679952760516,0.00088211200968685,0.00363826866666053,-0.00166796918690187,-0.00537545183618838,0.01935477993996
"5",-0.00703638703985997,0.0278336179163948,0.000379245124696933,-0.00940812827008279,0.0067901977793368,0.0408735375733654,-0.00478171216337466,0.0153180448484184,0.0244205093530737,-0.0173231990943223,-0.00570874557129636,0.0219653493214574,0.00391313256984021,0.0214659557719462,0.00566463647607659,-0.0181342649680876,0.0171536395326444,0.0597452749844575,0.00405078224256006,0.0199635992248744,0.0167153373790355,0.0114540830073986,-0.00381581211253444,0.00697553834114977,0.0141358557174136,-0.000237443366777635,-0.00226760732458844,0.0235111896256661,0.00312732390858763,0.021134516102014,0.0108735803827986,0.0153882592092677,0.0132076417184977,0.0125978020989901,0.00786037707832767,0.0243323572506376,0.0235486015746511,-0.00059333291124146,0.0163476476518287,0.0612441697396242,0.00334972711960059,0.0107130312373922,0.00546486741070439,-0.014845636011531,0.0520682043356961,0.00727033473344684,0.00912885573520038,0.00841363493381629,0.0029323340946802,0.0240883159101385
"6",0.0129124219909116,0.0203118508605132,-0.000900793963937511,-0.00412506114551656,0.010541784045967,0.0265811559921435,-0.0038294828173233,0.0308986221028415,0.0274444138707608,-0.00738040435311424,0.0130331080662924,0.023256551155205,-0.00231207659901353,0.0170438599696964,-0.0101544010266962,-0.0186611644065173,0.0161517091988523,0.132844344492159,0.0208663389552485,0.0127801053830784,0.0295628851223881,0.00568852643437507,-0.0044519067033214,0.000478376402592965,0.0423254109176845,-0.000745842932807611,0.00142867595860476,0.0197301013895499,0.00404844676620897,0.0137542450164912,0.00803599004500977,0.0331402003065989,0.0213210413768712,0.0290629979046031,0.00913656379017904,0.0264278447184052,0.0176989218818034,0.00327220907245388,0.0200716462954856,0.109763616789103,0.0145800687074552,0.0154323581793099,0.00254681341875433,-0.00690996680546903,0.0867961785262631,-0.00746939694334472,0.0314978866515677,0.00582700703931821,0.00264616020935393,0.0315840473394583
"7",0.018302774164733,0.0173584756552132,0.0022276082071522,0.000463027979473661,0.00622604444474834,0.0247586168237209,0.00871936704941097,0.00855486906468382,0.0245767539984045,0.035407719574774,0.0230568084711266,0.0289836726773989,0.00690495841066956,0.0279765486361441,0.00620271537686043,0.00100428706627107,0.0375142374266222,0.268178405461114,0.0522996417184658,0.0104371325168414,0.0282997885665202,0.0173170945255618,-0.00704529117763168,0.0115281421991289,0.0515876543620261,-0.00108300764371215,0.0205370267820284,0.015630913296646,0.0100844912148945,0.0408239200564135,0.0124401518280146,0.0416220696012216,0.0410708448068091,0.0403478040783259,-0.00622791512611601,0.0551980720735188,0.0190688107673217,0.0151933337705213,-0.00334218486485107,0.185345606317384,0.00847472151384453,0.014325544920601,0.00218121608546136,0.00994109189671516,0.16579084274664,-0.0168305607165089,0.0336534982163286,-0.000341128459511083,0.00704118406786947,0.0230417689410533
"8",0.00690117307156019,0.0361987478799178,0.0256647326904592,0.00240782799061222,0.0190514951767538,0.0737257289992454,0.0263242253598218,-0.0110408876576375,0.0705287211618452,0.0363731741543473,0.0298006233412752,0.0358379479012898,0.00531806034807703,0.038862023804356,0.00248949546557294,0.0161669148660001,0.0533562372811717,0.501823417288379,0.0495115083716015,0.0104600203121175,0.0249844028234192,-0.00307933830184243,0.00366839595285823,0.0344209731328718,0.0463394774750006,0.0292287478202708,0.030687951143258,0.0369458421225762,-0.000810955325541143,0.0711434247502714,0.0134988130037156,0.0397182011354477,0.0356639092100778,0.0719442473332535,0.0070782161161459,0.0951091558130936,0.0248972595038362,0.039087151835752,-0.0172826105529419,0.331870805035836,0.00633628030706821,0.0141427254572223,-0.000534061416830038,0.0137276131955559,0.246146508661777,0.00193171208564171,0.0486747818037331,0.000216720334656678,0.010908840174734,0.00397432596622552
"9",0.0296121015471309,0.0630679774960334,-0.00328315745660526,0.0199218868950535,0.00593534510501091,0.116709908499663,0.038215777761089,-0.00364682708469524,0.112152767473876,0.0329058837591203,0.0755102309513683,0.0435896279211268,0.018476675436082,0.0314486003520606,-0.0092020732005751,0.00866437588259629,0.0786427411272131,0.790639779379318,0.0400669836387938,0.0153798387888959,0.00843478214335572,-0.00646974351412079,0.0223973606190154,0.0304359882706363,0.0629642085884758,0.0292895183129888,-0.00696672538657092,0.0707347995391107,-0.00762692776191824,0.0897230631948939,0.0425728947511262,0.0872740511146237,0.027387003308923,0.158576196681019,0.031089270021124,0.154288026559461,0.00550833908026808,0.0088591737720785,-0.00560148056236394,0.551817439783422,0.00119979810347513,0.0240731941178528,4.9034737253241e-05,-0.000129555450613943,0.393001169498544,0.0110074670769768,0.0612188954680399,0.0106247882116458,-0.0194679282666301,0.00228929841172535
"10",0.062785780294038,0.0647326481995046,-0.0160588683589622,0.0403358181335863,0.0216444616894544,0.145219485881306,0.0475696166222883,0.0106209026629847,0.140647812187753,0.0475012980373951,0.140343337903747,0.0542761698574543,0.0366474448782934,0.0389888484627766,-0.00789235782481822,-0.00312763462292635,0.118819942659486,1.01937773761477,0.0582534856806791,0.00954428869352713,0.0347631087294776,0.0199374500102515,-0.00877431636629711,0.0231289010993698,0.0904958184875574,-0.00278730514206166,0.0287283458327406,0.0643901304584734,0.010758448734775,0.128500931512432,0.0444981064015525,0.12662945178025,0.0721471487744668,0.292735350348103,0.0533891330062797,0.25618799622922,0.0184427236335314,-0.00399641501043412,0.0127201997898215,0.790459889217126,-0.00037391233127914,0.0376900433532684,0.00610780660223144,0.02833325129587,0.569219262906366,-0.0182542437306878,0.0711395928102954,0.0274777135542915,-0.0404574103429227,0.0248534061347495
"11",0.0505747508918987,0.077757894358095,-0.00830191143357609,0.0211927600938365,0.0338092584858048,0.197641945013864,0.0294123802967982,0.029973088210134,0.191600531018321,0.026557096877719,0.19245822748461,0.0435497569202934,0.0369956427335357,0.0665942062264804,-0.0261280083182586,0.0023939701497945,0.205805664292164,1.0176582851459,0.110956588916284,0.0133946624789786,0.0614192129451093,0.0149007932579346,-0.0327947764032618,0.0348499230588051,0.135658560348762,0.000268382083050259,0.0569317040714095,0.0573870214621293,0.0239162424647843,0.19344101282399,0.0391171135686348,0.175224758867938,0.112019272471931,0.516576677598807,0.0649363068424885,0.33235982549407,0.0524215893118896,0.0256928131777165,-0.000673030698788926,0.915441437336995,0.0180211793448946,0.0870920945483256,0.00564356920974143,0.0354159418297642,0.710773513686034,-0.0240467734596234,0.120209735218683,0.0482537489789752,0.00539287235950035,0.0477509455536228
"12",0.0137255158168464,0.120862990223995,0.00368230241582065,-0.0169209404577545,0.0252099415850555,0.274466738657902,0.0383911220602868,0.0392609756647379,0.294461460907492,0.0197609073125278,0.292456030332091,0.0286311014952547,0.00170550321719343,0.0846481312920969,0.0131790633762809,0.0242441886312728,0.315799284913863,0.837041509813546,0.13182120924375,0.0266191595123381,0.047081858865167,0.0458976365106764,0.0190441715478394,0.0746694570169923,0.199633190490561,0.0370616296709329,0.0353499880874253,0.140284972986515,0.0238714100083655,0.317811543690976,0.0994754864916944,0.238292221871305,0.099113840650767,0.792488279417109,0.0524511091097351,0.431562538560506,0.0522421164051812,0.00947891397463912,-0.0230842275857893,0.888477604503615,0.029049325411974,0.12244330999446,0.0190517017574191,0.014479142736767,0.836545283341486,0.0188152252789553,0.171367617439253,0.106817685899588,0.0380665493067915,0.0329640499065713
"13",0.0442648332702816,0.129975972616845,0.0324359400680832,-0.0539140426747889,0.0280544593389127,0.359871201810807,0.0496558635119764,0.0464697633648156,0.412315105356233,-0.00869582610759213,0.448568295718836,0.0377381787878812,0.00458287855675243,0.0581459602823309,0.00240809984580771,0.0187184528448179,0.4130994640566,0.540114925985287,0.129802341646677,0.0411489706385604,0.0462817561933162,0.0827417882381654,0.0524471060884069,0.0705292464450036,0.242583269677271,0.0335473354819291,0.056224112286308,0.2109386488408,0.0421501873172648,0.471495208919049,0.104019819340915,0.297549433637015,0.120681546424431,0.950672920984844,0.0937422228056688,0.598556399020096,0.0823874989271687,0.00870780839370452,-0.0132885261340502,0.731381851948057,0.0138412817266216,0.11095611146265,0.0569896365882355,0.0471753502813509,0.821266338223098,0.0682780919921538,0.249818828717163,0.123718988965277,0.0214963031876203,0.0197694312768954
"14",0.103658712672774,0.142642486352505,0.0327801027180791,-0.0366319520887399,0.0547346831649974,0.515873705118617,0.022038984538112,0.0579676322810829,0.523297356313528,-0.00387431549306357,0.567818945557131,0.0447542570963015,0.0182595728403889,0.0528619527723128,-0.00823994300720248,0.0360041116092799,0.522629892701229,0.266181291167733,0.181212084131328,0.025924115027892,0.00211426205144025,0.0479584307442128,0.0220755711375659,0.0705263728381331,0.267480739534846,0.0515875029353003,0.0730964509822423,0.198703272811077,0.0548130164029214,0.589768688585383,0.110496820614602,0.398966301066553,0.21059638935129,0.923747411791177,0.146636880191424,0.750859085160865,0.0896587816994782,0.0528665034916262,-0.0377685279718583,0.496172996232594,0.0154785285418685,0.109312368911785,0.0900969037123091,0.0655071834928484,0.663701924386944,0.0773197655778836,0.342686617065076,0.113218842266128,0.0102303792152142,0.0533209632055231
"15",0.108147619072255,0.165031467673161,-0.00897826914890062,-0.0370080801763972,0.0540248512104975,0.61985458253296,0.0212194239060174,0.00757973831405456,0.645861195700801,0.0497837670093332,0.667322085012151,0.0474022727673417,-0.00547910083934609,0.0995677529670695,-0.0177350608084309,0.0533413040414102,0.629320495271935,0.153169002678065,0.212806264695429,0.0126484436171363,0.0202849543522603,0.0812833919011478,0.00343361023003079,0.115108252498343,0.303664220450216,0.0508164393448317,0.100521671671604,0.249053311254807,0.0208043731027968,0.644785192382329,0.207465868685456,0.487498682598129,0.313893958596258,0.790682811444796,0.185595474820362,0.800079844797314,0.0789436060710676,0.0573208760670701,-0.0244946108973073,0.275762121367936,0.0366518842519077,0.132675480221654,0.0293356989433887,0.114831266298463,0.472642351642242,0.0545681501531953,0.438788653988266,0.194219973665945,0.0228828472532276,0.0974238984401829
"16",0.112147041111813,0.18292353493989,0.0115906681847955,0.00143956699104533,0.052446891665745,0.604998254939433,-0.0113895507142479,0.00458248283442317,0.636537928977346,0.0723837041204112,0.720745171737491,0.0438548138082316,0.0178879945086321,0.141222821829787,-0.0290794194896354,0.00453864118455,0.751341340754784,0.105393116317306,0.316682600814707,-0.00120406303710202,0.0916598265365239,0.0971262627378251,0.0227821973628594,0.117686029637324,0.420798639346119,0.0403050110807124,0.148157616194676,0.378120686193953,0.0245310932953094,0.621656554371767,0.245517971146776,0.533397330230826,0.374994878255683,0.593545035857472,0.251754228026002,0.67543299945186,0.136011632500715,0.0780652694118324,0.0479672483642597,0.136679119974865,0.0669465922067902,0.228260257252514,0.0318402123870581,0.156191060111119,0.317316239841485,0.057408105311667,0.537070368734648,0.226912270146534,0.040484505335055,0.0825691762535142
"17",0.153822421685082,0.239931964888531,0.0463287188403269,0.0474077303204039,0.0645504470425283,0.611020894221932,0.0270833571059416,0.0387652716470574,0.580570310068028,0.0590066459934174,0.675087846460847,0.042716136684095,0.0496394582901819,0.203232000458098,0.0494124385436985,-0.0194679835806284,0.725336142894926,0.0606325719825529,0.451473190242195,0.0134607928205079,0.0805734875479575,0.054241150084264,0.0302525464871466,0.170867558011943,0.483522574776876,0.0912569564814551,0.13110297553649,0.467969469425436,0.0641833302621503,0.596547067124095,0.215824085890677,0.55622388804481,0.426044956197383,0.35449594540329,0.306681402465096,0.525933480451396,0.167606987835959,0.0800951691509443,0.0100900835802873,0.0917289820767055,0.0760405524266712,0.313144865191963,0.12578369914605,0.165319722993552,0.162775422818431,0.0592092840693871,0.609839654429902,0.217598033715127,0.0912068750053144,0.026458134174226
"18",0.15348206989593,0.276254079728201,0.0557559675790041,-0.0376108904880381,0.0775779458449194,0.547759748704595,0.0737985838069277,0.00954513769222051,0.512542658338652,0.0451465410723091,0.609025613179369,0.0647353140379646,0.00506005974071036,0.222647884623292,-0.0208093406151314,0.0389666370077785,0.542311197066181,0.0130856578881628,0.498932554133163,0.0366091191844679,0.0879579885596595,0.0631855646566784,0.000236940836271779,0.254826662732816,0.491931007262517,0.0946322507254611,0.176631790864857,0.527884514979574,0.109223583791902,0.568591981995492,0.253295126892688,0.55916002706741,0.46485642454314,0.17710205891596,0.332824824549893,0.379928045775675,0.221808489521955,0.0315223867321232,-0.0602971794265425,0.0648197886614885,0.121565393746603,0.29068080757308,0.133730047425424,0.232342086156823,0.049642392029289,-0.00479282527417699,0.604976827467045,0.257270937032196,0.0697725294891376,0.0174513049503752
"19",0.149673878456955,0.265710971529975,0.0666934484849481,-0.0475693515308548,0.117207627385757,0.444486294438893,0.0510398649711391,0.0580693134417096,0.423512120438267,0.109151852169086,0.458031569172893,0.0640846193002292,-0.00140097282545223,0.262431694322206,-0.0324787950935839,0.0682093367844783,0.436972330077466,-0.0250346817479268,0.484023731603275,0.00176179820675781,0.103813015862442,0.150925604559345,-0.0494754855939849,0.338638660287231,0.525221972428747,0.0765810664839437,0.25366760379292,0.517204129569451,0.139222988346636,0.448531525710587,0.3198055791138,0.468130573675268,0.490631282661307,0.123809226240008,0.390135114250389,0.26325574617595,0.318575074507308,0.036993573682648,-0.0119511247920829,0.053897450159627,0.0665410358924929,0.309195422594576,0.11327722564941,0.289333717298686,0.0653254874473599,-0.00208108376103186,0.549563198389971,0.300215917089295,0.0355095114573512,0.0391335569662693
"20",0.205456273259288,0.303052577207562,0.0526891282788013,0.0697342946930144,0.110673533928022,0.327411244634947,0.0662359940616742,0.043312502021044,0.343608092132088,0.140632882642581,0.287042890519429,0.0869725581706635,0.0540967491530927,0.308396709552028,0.0501053003152531,0.0130548211566848,0.353009177992655,0.00671610158248415,0.495106888528362,-0.0394819896568341,0.130892701657885,0.263633960802493,-0.043253405930394,0.38675938136218,0.478093516378612,0.0906762251605268,0.272743644931175,0.557171013858678,0.133953468097722,0.324471966758147,0.335684524091405,0.454593643841211,0.520586055671904,0.0818686629038998,0.435930885360534,0.16904527345818,0.344356414398404,0.0635309539684612,0.0393609422561698,0.0479335021236027,0.0124070010424392,0.35957217359632,0.0379215079196075,0.359960754718899,0.0849641146154512,0.0241061770950005,0.460528446776813,0.371676667612776,0.0919969667826683,0.0352778492190042
